ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0008236,serine-type peptidase activity,1/50,97/26731,0.010309278350515464,5.511546391752577,1.9269769824593719,0.16634395907127197,0.24471247215075845,0.16732476728256987,Pastreoides61096,1
GO:0032259,methylation,1/50,98/26731,0.01020408163265306,5.455306122448979,1.9127753793531543,0.167908981300244,0.24471247215075845,0.16732476728256987,Pastreoides11250,1
GO:0097367,carbohydrate derivative binding,1/50,98/26731,0.01020408163265306,5.455306122448979,1.9127753793531543,0.167908981300244,0.24471247215075845,0.16732476728256987,Pastreoides48744,1
GO:0000151,ubiquitin ligase complex,1/50,99/26731,0.010101010101010102,5.400202020202021,1.8987673376637675,0.16947112416567345,0.24471247215075845,0.16732476728256987,Pastreoides61681,1
GO:0042826,histone deacetylase binding,1/50,99/26731,0.010101010101010102,5.400202020202021,1.8987673376637675,0.16947112416567345,0.24471247215075845,0.16732476728256987,Pastreoides17130,1
GO:0003007,heart morphogenesis,1/50,100/26731,0.01,5.3462,1.884948114800974,0.17103039285716215,0.24471247215075845,0.16732476728256987,Pastreoides33325,1
GO:0005811,lipid droplet,1/50,101/26731,0.009900990099009901,5.293267326732673,1.871313131302516,0.17258679255515064,0.24471247215075845,0.16732476728256987,Pastreoides17130,1
GO:0019903,protein phosphatase binding,1/50,101/26731,0.009900990099009901,5.293267326732673,1.871313131302516,0.17258679255515064,0.24471247215075845,0.16732476728256987,Pastreoides61681,1
GO:0051082,unfolded protein binding,1/50,102/26731,0.00980392156862745,5.241372549019608,1.8578579636595578,0.17414032843093907,0.24471247215075845,0.16732476728256987,Pastreoides27917,1
GO:0003008,system process,1/50,103/26731,0.009708737864077669,5.190485436893203,1.8445783375248133,0.17569100564669837,0.24471247215075845,0.16732476728256987,Pastreoides48494,1
GO:0006898,receptor-mediated endocytosis,1/50,103/26731,0.009708737864077669,5.190485436893203,1.8445783375248133,0.17569100564669837,0.24471247215075845,0.16732476728256987,Pastreoides18805,1
GO:0007264,small GTPase-mediated signal transduction,1/50,103/26731,0.009708737864077669,5.190485436893203,1.8445783375248133,0.17569100564669837,0.24471247215075845,0.16732476728256987,Pastreoides11951,1
GO:0044304,main axon,1/50,103/26731,0.009708737864077669,5.190485436893203,1.8445783375248133,0.17569100564669837,0.24471247215075845,0.16732476728256987,Pastreoides48744,1
GO:0050830,defense response to Gram-positive bacterium,1/50,104/26731,0.009615384615384616,5.140576923076924,1.8314701212794322,0.17723882935548851,0.24540760987683025,0.16780007512945658,Pastreoides49893,1
GO:0032088,negative regulation of NF-kappaB transcription factor activity,1/50,105/26731,0.009523809523809525,5.091619047619048,1.8185293199364552,0.17878380470127386,0.24609064882410636,0.16826711030708127,Pastreoides61681,1
GO:1990904,ribonucleoprotein complex,1/50,108/26731,0.009259259259259259,4.950185185185185,1.7806733855967651,0.18340169186413524,0.25097073623513244,0.17160392221205636,Pastreoides43643,1
GO:0048468,cell development,1/50,110/26731,0.00909090909090909,4.860181818181818,1.7562055723810168,0.18646613538914603,0.2536806725643033,0.17345687012943817,Pastreoides33325,1
GO:0005525,GTP binding,2/50,438/26731,0.0045662100456621,2.441187214611872,1.3164998541359476,0.19753340810264988,0.2670983683159627,0.1826313629510856,Pastreoides11951/Pastreoides43957,2
GO:0030674,protein-macromolecule adaptor activity,1/50,118/26731,0.00847457627118644,4.5306779661016945,1.6639321919120906,0.1986116072093056,0.2670983683159627,0.1826313629510856,Pastreoides61681,1
GO:0008543,fibroblast growth factor receptor signaling pathway,1/50,121/26731,0.008264462809917356,4.4183471074380165,1.6314352357545387,0.20312019532724956,0.2716007183232937,0.18570989287062817,Pastreoides30689,1
GO:0043123,positive regulation of canonical NF-kappaB signal transduction,1/50,123/26731,0.008130081300813009,4.346504065040651,1.6103535195113574,0.2061121009442456,0.2740354069372356,0.18737463722204145,Pastreoides17130,1
GO:0005262,calcium channel activity,1/50,126/26731,0.007936507936507936,4.243015873015873,1.579560065654105,0.21057932924748424,0.2768290058646703,0.1892847903348173,Pastreoides42625,1
GO:0008201,heparin binding,1/50,126/26731,0.007936507936507936,4.243015873015873,1.579560065654105,0.21057932924748424,0.2768290058646703,0.1892847903348173,Pastreoides53778,1
GO:0009408,response to heat,1/50,127/26731,0.007874015748031496,4.209606299212599,1.5695081843583312,0.21206292381758818,0.27722192275595325,0.18955345145706207,Pastreoides49893,1
GO:0005777,peroxisome,1/50,128/26731,0.0078125,4.17671875,1.5595592327363976,0.2135437858612329,0.27760692161960276,0.18981669854331815,Pastreoides11951,1
GO:0050660,flavin adenine dinucleotide binding,1/50,130/26731,0.007692307692307693,4.112461538461538,1.5399624034520627,0.2164973320817073,0.27989157849237295,0.19137885708880203,Pastreoides44566,1
GO:0004197,cysteine-type endopeptidase activity,1/50,133/26731,0.007518796992481203,4.0196992481203,1.511292233797212,0.22090728043915442,0.282471604495968,0.19314297743314046,Pastreoides06267,1
GO:0009116,nucleoside metabolic process,1/50,133/26731,0.007518796992481203,4.0196992481203,1.511292233797212,0.22090728043915442,0.282471604495968,0.19314297743314046,Pastreoides38980,1
GO:0070588,calcium ion transmembrane transport,1/50,139/26731,0.007194244604316547,3.8461870503597124,1.4563936193262659,0.22965432545725994,0.29152238974307326,0.1993315485422723,Pastreoides42625,1
GO:0065008,regulation of biological quality,2/50,486/26731,0.00411522633744856,2.2000823045267492,1.1558176130703424,0.2304771030020024,0.29152238974307326,0.1993315485422723,Pastreoides61096/Pastreoides18561,2
GO:0070062,extracellular exosome,1/50,141/26731,0.0070921985815602835,3.7916312056737587,1.4387716181307668,0.23254856397066415,0.2925610966082549,0.20004177545863583,Pastreoides11250,1
GO:0051179,localization,1/50,142/26731,0.007042253521126761,3.7649295774647893,1.430081125044874,0.23399168438440898,0.292802428587977,0.20020678877810394,Pastreoides60018,1
GO:0005044,scavenger receptor activity,1/50,146/26731,0.00684931506849315,3.661780821917808,1.3960912891649842,0.23973761921428827,0.2983968239156567,0.20403201635258578,Pastreoides18805,1
GO:0050877,nervous system process,1/50,150/26731,0.006666666666666667,3.5641333333333334,1.3632766819017204,0.2454413086680356,0.30243662733223486,0.20679427509896398,Pastreoides31079,1
GO:0005741,mitochondrial outer membrane,1/50,151/26731,0.006622516556291391,3.5405298013245035,1.3552477944427963,0.24686066589938827,0.30243662733223486,0.20679427509896398,Pastreoides49893,1
GO:0008340,determination of adult lifespan,1/50,151/26731,0.006622516556291391,3.5405298013245035,1.3552477944427963,0.24686066589938827,0.30243662733223486,0.20679427509896398,Pastreoides49893,1
GO:0060255,regulation of macromolecule metabolic process,1/50,169/26731,0.005917159763313609,3.1634319526627217,1.2213485916446898,0.2719662087773912,0.3314588169474455,0.22663850731449264,Pastreoides60018,1
GO:0009605,response to external stimulus,1/50,174/26731,0.005747126436781609,3.0725287356321838,1.1873236219684107,0.2787931840929311,0.33780764700268384,0.23097958769414276,Pastreoides18561,1
GO:0031981,nuclear lumen,1/50,176/26731,0.005681818181818182,3.0376136363636363,1.174055019270974,0.28150637250223653,0.33780764700268384,0.23097958769414276,Pastreoides28414,1
GO:0042391,regulation of membrane potential,1/50,176/26731,0.005681818181818182,3.0376136363636363,1.174055019270974,0.28150637250223653,0.33780764700268384,0.23097958769414276,Pastreoides31079,1
GO:0070887,cellular response to chemical stimulus,1/50,178/26731,0.0056179775280898875,3.0034831460674156,1.1609735537810917,0.2842095572533333,0.33931141019020405,0.23200780183945577,Pastreoides31079,1
GO:0009888,tissue development,1/50,180/26731,0.005555555555555556,2.970111111111111,1.1480742113015325,0.2869027744801842,0.3407880671490513,0.23301748181131712,Pastreoides33325,1
GO:0043232,intracellular membraneless organelle,1/50,187/26731,0.0053475935828877,2.8589304812834224,1.1042926911144466,0.29625105921146067,0.350114888158999,0.23939479532239244,Pastreoides59085,1
GO:0098609,cell-cell adhesion,1/50,195/26731,0.005128205128205128,2.7416410256410257,1.05667553603532,0.30678780240551795,0.36074545609493064,0.2466635597230295,Pastreoides53778,1
GO:0010008,endosome membrane,1/50,205/26731,0.004878048780487805,2.6079024390243903,1.0004241616280876,0.3197415154643738,0.37408927751988835,0.25578754018453903,Pastreoides17130,1
GO:0036477,somatodendritic compartment,1/50,208/26731,0.004807692307692308,2.570288461538462,0.9841996686184717,0.32358115916296204,0.37408927751988835,0.25578754018453903,Pastreoides31079,1
GO:0004252,serine-type endopeptidase activity,1/50,209/26731,0.004784688995215311,2.5579904306220094,0.9788546847374565,0.3248563143883083,0.37408927751988835,0.25578754018453903,Pastreoides61096,1
GO:0031982,vesicle,1/50,209/26731,0.004784688995215311,2.5579904306220094,0.9788546847374565,0.3248563143883083,0.37408927751988835,0.25578754018453903,Pastreoides61681,1
GO:0015031,protein transport,1/50,210/26731,0.004761904761904762,2.545809523809524,0.9735406909946672,0.3261291137352873,0.37408927751988835,0.25578754018453903,Pastreoides49893,1
GO:0006310,DNA recombination,1/50,212/26731,0.0047169811320754715,2.521792452830189,0.9630042745602464,0.3286676618420793,0.3751621115660807,0.2565211019255253,Pastreoides59262,1
GO:0050789,regulation of biological process,1/50,220/26731,0.004545454545454545,2.430090909090909,0.9220306575056825,0.3387284682166787,0.38476923088690684,0.26309007240130383,Pastreoides33325,1
GO:0009887,animal organ morphogenesis,1/50,224/26731,0.004464285714285714,2.3866964285714283,0.9022118921493323,0.3437033114370701,0.38853417814625313,0.26566439531367736,Pastreoides17130,1
GO:0015074,DNA integration,1/50,228/26731,0.0043859649122807015,2.3448245614035086,0.8828135037960446,0.3486414711852738,0.392221655083433,0.2681857470655952,Pastreoides59262,1
GO:0042221,response to chemical,1/50,235/26731,0.00425531914893617,2.2749787234042556,0.8498262487842123,0.3571957772002088,0.3999225448078893,0.27345131268915507,Pastreoides18561,1
GO:0005759,mitochondrial matrix,1/50,246/26731,0.0040650406504065045,2.1732520325203253,0.8002806390955812,0.3704162939876754,0.41274958472912404,0.28222193827632414,Pastreoides44566,1
