ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0019534,toxin transmembrane transporter activity,4/499,23/26731,0.17391304347826086,9.31637187418315,5.503147908811124,8.014887399690434e-4,0.04488336943826643,0.039776670283912595,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0060444,branching involved in mammary gland duct morphogenesis,4/499,23/26731,0.17391304347826086,9.31637187418315,5.503147908811124,8.014887399690434e-4,0.04488336943826643,0.039776670283912595,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0044826,viral genome integration into host DNA,4/499,24/26731,0.16666666666666666,8.928189712758849,5.359214647718528,9.477026493641113e-4,0.051555024125407654,0.04568924351671189,Pastreoides20163/Pastreoides21359/Pastreoides43434/Pastreoides38149,4
GO:0075713,establishment of integrated proviral latency,4/499,25/26731,0.16,8.571062124248497,5.2234379756836296,0.0011117071208750987,0.058796954392949664,0.05210720803399951,Pastreoides20163/Pastreoides21359/Pastreoides43434/Pastreoides38149,4
GO:0007605,sensory perception of sound,10/499,170/26731,0.058823529411764705,3.1511257809737123,3.880628826230585,0.0013993286520675226,0.06974461328215069,0.06180927415484717,Pastreoides06648/Pastreoides44421/Pastreoides15254/Pastreoides34943/Pastreoides06644/Pastreoides29117/Pastreoides56566/Pastreoides27501/Pastreoides44419/Pastreoides36619,10
GO:0030917,midbrain-hindbrain boundary development,4/499,27/26731,0.14814814814814814,7.9361686335634225,4.973331588211041,0.0014975614911256672,0.06974461328215069,0.06180927415484717,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0031430,M band,4/499,27/26731,0.14814814814814814,7.9361686335634225,4.973331588211041,0.0014975614911256672,0.06974461328215069,0.06180927415484717,Pastreoides58408/Pastreoides22764/Pastreoides36631/Pastreoides25177,4
GO:0017147,Wnt-protein binding,8/499,116/26731,0.06896551724137931,3.6944233294174555,4.011119861114235,0.0015255843489801891,0.06974461328215069,0.06180927415484717,Pastreoides42952/Pastreoides06648/Pastreoides25620/Pastreoides27232/Pastreoides25608/Pastreoides56566/Pastreoides04632/Pastreoides11191,8
GO:0048539,bone marrow development,3/499,13/26731,0.23076923076923078,12.362108833050717,5.6514865537642756,0.001608567844836465,0.06974461328215069,0.06180927415484717,Pastreoides27232/Pastreoides04632/Pastreoides11191,3
GO:0045599,negative regulation of fat cell differentiation,5/499,46/26731,0.10869565217391304,5.822732421364468,4.515153602960436,0.0016211927935682363,0.06974461328215069,0.06180927415484717,Pastreoides06648/Pastreoides14236/Pastreoides27232/Pastreoides04632/Pastreoides11191,5
GO:0005109,frizzled binding,8/499,118/26731,0.06779661016949153,3.631805984851058,3.9516821681090417,0.0017010172254440415,0.06974461328215069,0.06180927415484717,Pastreoides42952/Pastreoides06648/Pastreoides25620/Pastreoides27232/Pastreoides25608/Pastreoides56566/Pastreoides04632/Pastreoides11191,8
GO:0021861,forebrain radial glial cell differentiation,4/499,28/26731,0.14285714285714285,7.652734039507586,4.857728070422344,0.0017216369875320812,0.06974461328215069,0.06180927415484717,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0042074,cell migration involved in gastrulation,4/499,28/26731,0.14285714285714285,7.652734039507586,4.857728070422344,0.0017216369875320812,0.06974461328215069,0.06180927415484717,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0071397,cellular response to cholesterol,4/499,28/26731,0.14285714285714285,7.652734039507586,4.857728070422344,0.0017216369875320812,0.06974461328215069,0.06180927415484717,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0072104,glomerular capillary formation,4/499,28/26731,0.14285714285714285,7.652734039507586,4.857728070422344,0.0017216369875320812,0.06974461328215069,0.06180927415484717,Pastreoides32661/Pastreoides32637/Pastreoides13939/Pastreoides38843,4
GO:0051593,response to folic acid,4/499,29/26731,0.13793103448275862,7.388846658834911,4.747703819381397,0.001967949352547163,0.07806199098437079,0.06918032482748031,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0060764,cell-cell signaling involved in mammary gland development,3/499,14/26731,0.21428571428571427,11.47910105926138,5.409140368482028,0.002019037874928184,0.07845404314006658,0.06952777042985778,Pastreoides27232/Pastreoides04632/Pastreoides11191,3
GO:0014029,neural crest formation,4/499,30/26731,0.13333333333333333,7.14255177020708,4.64279747728569,0.002237589391536687,0.08193019618242023,0.07260841689541112,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0045778,positive regulation of ossification,4/499,30/26731,0.13333333333333333,7.14255177020708,4.64279747728569,0.002237589391536687,0.08193019618242023,0.07260841689541112,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0097242,amyloid-beta clearance,4/499,30/26731,0.13333333333333333,7.14255177020708,4.64279747728569,0.002237589391536687,0.08193019618242023,0.07260841689541112,Pastreoides06648/Pastreoides06646/Pastreoides06644/Pastreoides18805,4
GO:0060250,germ-line stem-cell niche homeostasis,5/499,50/26731,0.1,5.356913827655311,4.253015559038389,0.0023577962010362793,0.08470271635420898,0.07506548779068829,Pastreoides58408/Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,5
GO:0006007,glucose catabolic process,3/499,15/26731,0.2,10.713827655310622,5.190203143221426,0.0024890291577146953,0.0860755988418458,0.07628216770426738,Pastreoides27232/Pastreoides04632/Pastreoides11191,3
GO:0060033,anatomical structure regression,3/499,15/26731,0.2,10.713827655310622,5.190203143221426,0.0024890291577146953,0.0860755988418458,0.07628216770426738,Pastreoides27232/Pastreoides04632/Pastreoides11191,3
GO:0042813,Wnt receptor activity,4/499,31/26731,0.12903225806451613,6.912146874393949,4.542599839403579,0.0025316352600542884,0.0860755988418458,0.07628216770426738,Pastreoides27232/Pastreoides56566/Pastreoides04632/Pastreoides11191,4
GO:0098590,plasma membrane region,15/499,355/26731,0.04225352112676056,2.2634847159106943,3.3053218347008118,0.0029863907406078322,0.09749960220299664,0.08640638120931204,Pastreoides06646/Pastreoides26721/Pastreoides11274/Pastreoides44421/Pastreoides05172/Pastreoides44418/Pastreoides26726/Pastreoides09850/Pastreoides19059/Pastreoides47473/Pastreoides62496/Pastreoides54506/Pastreoides16312/Pastreoides55383/Pastreoides15561,15
GO:0060992,response to fungicide,3/499,16/26731,0.1875,10.044213426853707,4.990996378916422,0.003021258681710505,0.09749960220299664,0.08640638120931204,Pastreoides04408/Pastreoides14959/Pastreoides04426,3
GO:0099172,presynapse organization,3/499,16/26731,0.1875,10.044213426853707,4.990996378916422,0.003021258681710505,0.09749960220299664,0.08640638120931204,Pastreoides26983/Pastreoides63297/Pastreoides46664,3
GO:0034185,apolipoprotein binding,4/499,33/26731,0.12121212121212122,6.493228882006437,4.354911670327475,0.0031971825190120714,0.09883640636340774,0.08759108768274138,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0045780,positive regulation of bone resorption,4/499,33/26731,0.12121212121212122,6.493228882006437,4.354911670327475,0.0031971825190120714,0.09883640636340774,0.08759108768274138,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0040011,locomotion,7/499,103/26731,0.06796116504854369,3.6406210479210843,3.7033048950574003,0.003218412392085756,0.09883640636340774,0.08759108768274138,Pastreoides38087/Pastreoides32661/Pastreoides26157/Pastreoides02174/Pastreoides23776/Pastreoides16943/Pastreoides03051,7
GO:1990909,Wnt signalosome,4/499,34/26731,0.11764705882352941,6.302251561947425,4.266803148096045,0.003570760435832454,0.10598624157226574,0.09392743544910548,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0045056,transcytosis,3/499,17/26731,0.17647058823529413,9.453377342921138,4.808607237179865,0.0036182277847674757,0.10598624157226574,0.09392743544910548,Pastreoides06648/Pastreoides06646/Pastreoides06644,3
GO:1902262,apoptotic process involved in blood vessel morphogenesis,3/499,17/26731,0.17647058823529413,9.453377342921138,4.808607237179865,0.0036182277847674757,0.10598624157226574,0.09392743544910548,Pastreoides27232/Pastreoides04632/Pastreoides11191,3
GO:0010634,positive regulation of epithelial cell migration,5/499,57/26731,0.08771929824561403,4.6990472172415005,3.855824688605675,0.004189639279178137,0.11811698094326599,0.10467797459755383,Pastreoides35802/Pastreoides12385/Pastreoides16898/Pastreoides09905/Pastreoides44994,5
GO:0002076,osteoblast development,3/499,18/26731,0.16666666666666666,8.928189712758849,4.640694768822085,0.004282230956754974,0.11811698094326599,0.10467797459755383,Pastreoides27232/Pastreoides04632/Pastreoides11191,3
GO:0035426,extracellular matrix-cell signaling,3/499,18/26731,0.16666666666666666,8.928189712758849,4.640694768822085,0.004282230956754974,0.11811698094326599,0.10467797459755383,Pastreoides27232/Pastreoides04632/Pastreoides11191,3
GO:0061304,retinal blood vessel morphogenesis,3/499,18/26731,0.16666666666666666,8.928189712758849,4.640694768822085,0.004282230956754974,0.11811698094326599,0.10467797459755383,Pastreoides27232/Pastreoides04632/Pastreoides11191,3
GO:0003964,RNA-directed DNA polymerase activity,6/499,82/26731,0.07317073170731707,3.919693044625837,3.652058397449825,0.004349192078958108,0.11811698094326599,0.10467797459755383,Pastreoides26940/Pastreoides55860/Pastreoides50116/Pastreoides13050/Pastreoides59576/Pastreoides30957,6
GO:0048596,embryonic camera-type eye morphogenesis,4/499,36/26731,0.1111111111111111,5.952126475172567,4.100738408866095,0.004404572293577671,0.11811698094326599,0.10467797459755383,Pastreoides06648/Pastreoides27232/Pastreoides04632/Pastreoides11191,4
GO:0006278,RNA-templated DNA biosynthetic process,6/499,83/26731,0.07228915662650602,3.8724678272207065,3.6148972701640076,0.004615902909823298,0.12206498805977166,0.1081767889538998,Pastreoides26940/Pastreoides55860/Pastreoides50116/Pastreoides13050/Pastreoides59576/Pastreoides30957,6
GO:0006811,monoatomic ion transport,17/499,447/26731,0.03803131991051454,2.0373050351261806,3.0503422394839688,0.004751653649719942,0.12393354176803793,0.10983274405913579,Pastreoides04408/Pastreoides58408/Pastreoides06646/Pastreoides18852/Pastreoides05172/Pastreoides41195/Pastreoides26726/Pastreoides06149/Pastreoides02359/Pastreoides04432/Pastreoides47422/Pastreoides22587/Pastreoides04426/Pastreoides29117/Pastreoides42583/Pastreoides45126/Pastreoides33347,17
GO:0007298,border follicle cell migration,5/499,59/26731,0.0847457627118644,4.539757481063822,3.7540994488994572,0.004859907407432466,0.12504410410474887,0.11081694984515283,Pastreoides58408/Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,5
GO:0002053,positive regulation of mesenchymal cell proliferation,5/499,60/26731,0.08333333333333333,4.4640948563794245,3.704928247651203,0.0052220631399697145,0.1291273794610693,0.11443564201464732,Pastreoides06648/Pastreoides27232/Pastreoides34943/Pastreoides04632/Pastreoides11191,5
GO:0008347,glial cell migration,5/499,60/26731,0.08333333333333333,4.4640948563794245,3.704928247651203,0.0052220631399697145,0.1291273794610693,0.11443564201464732,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides30589/Pastreoides46917,5
GO:0010718,positive regulation of epithelial to mesenchymal transition,5/499,60/26731,0.08333333333333333,4.4640948563794245,3.704928247651203,0.0052220631399697145,0.1291273794610693,0.11443564201464732,Pastreoides35802/Pastreoides12385/Pastreoides61763/Pastreoides09905/Pastreoides44994,5
GO:0006952,defense response,7/499,113/26731,0.061946902654867256,3.318442194122759,3.40629168040922,0.005356598853462951,0.13075595149991615,0.11587891986641173,Pastreoides62514/Pastreoides22374/Pastreoides36042/Pastreoides32664/Pastreoides39166/Pastreoides23776/Pastreoides54506,7
GO:0008237,metallopeptidase activity,12/499,273/26731,0.04395604395604396,2.3546873967715656,3.1029584356584605,0.005533415970071626,0.13334902386550757,0.11817696000464874,Pastreoides58408/Pastreoides60499/Pastreoides24454/Pastreoides31173/Pastreoides19339/Pastreoides59890/Pastreoides47729/Pastreoides09462/Pastreoides44408/Pastreoides18551/Pastreoides19205/Pastreoides49623,12
GO:0015276,ligand-gated monoatomic ion channel activity,5/499,61/26731,0.08196721311475409,4.390912973487959,3.6568243817602517,0.005602900162416284,0.13334902386550757,0.11817696000464874,Pastreoides04408/Pastreoides04432/Pastreoides14959/Pastreoides26708/Pastreoides04426,5
GO:0030054,cell junction,15/499,381/26731,0.03937007874015748,2.1090211919902795,3.0070875562031265,0.005696626459368817,0.13349870912013642,0.11830961450662245,Pastreoides58408/Pastreoides36042/Pastreoides38087/Pastreoides09453/Pastreoides17494/Pastreoides23049/Pastreoides02174/Pastreoides05865/Pastreoides16943/Pastreoides56566/Pastreoides48292/Pastreoides13940/Pastreoides07497/Pastreoides04610/Pastreoides11191,15
GO:0006313,DNA transposition,3/499,20/26731,0.15,8.035370741482966,4.341011764586896,0.005819534063535358,0.13349870912013642,0.11830961450662245,Pastreoides55860/Pastreoides06898/Pastreoides30957,3
GO:0051336,regulation of hydrolase activity,3/499,20/26731,0.15,8.035370741482966,4.341011764586896,0.005819534063535358,0.13349870912013642,0.11830961450662245,Pastreoides06646/Pastreoides60417/Pastreoides11191,3
GO:0016310,phosphorylation,11/499,246/26731,0.044715447154471545,2.3953679717157894,3.032427074765848,0.006833996588028915,0.15328873803951135,0.1358479915288239,Pastreoides04078/Pastreoides58408/Pastreoides43749/Pastreoides56549/Pastreoides39166/Pastreoides28205/Pastreoides25177/Pastreoides22716/Pastreoides36559/Pastreoides56566/Pastreoides33175,11
GO:0006950,response to stress,11/499,249/26731,0.04417670682730924,2.366508116634876,2.9879308951889803,0.00745506842921982,0.15328873803951135,0.1358479915288239,Pastreoides44421/Pastreoides61757/Pastreoides03153/Pastreoides19339/Pastreoides37720/Pastreoides19653/Pastreoides03644/Pastreoides48645/Pastreoides23943/Pastreoides54068/Pastreoides07580,11
GO:0008340,determination of adult lifespan,8/499,151/26731,0.052980132450331126,2.8381000411418866,3.1240226968072315,0.007609252745866424,0.15328873803951135,0.1358479915288239,Pastreoides46507/Pastreoides31662/Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides04689/Pastreoides51727/Pastreoides46917,8
GO:0005125,cytokine activity,3/499,22/26731,0.13636363636363635,7.304882492257241,4.08031388783712,0.007647703838362165,0.15328873803951135,0.1358479915288239,Pastreoides58408/Pastreoides47729/Pastreoides08204,3
GO:0009060,aerobic respiration,3/499,22/26731,0.13636363636363635,7.304882492257241,4.08031388783712,0.007647703838362165,0.15328873803951135,0.1358479915288239,Pastreoides58408/Pastreoides04689/Pastreoides64576,3
GO:0150094,amyloid-beta clearance by cellular catabolic process,3/499,22/26731,0.13636363636363635,7.304882492257241,4.08031388783712,0.007647703838362165,0.15328873803951135,0.1358479915288239,Pastreoides27232/Pastreoides04632/Pastreoides11191,3
GO:0030414,peptidase inhibitor activity,5/499,66/26731,0.07575757575757576,4.058268051254023,3.4309214248419373,0.007804454386164379,0.15328873803951135,0.1358479915288239,Pastreoides57507/Pastreoides44078/Pastreoides23065/Pastreoides23057/Pastreoides44077,5
GO:0050768,negative regulation of neurogenesis,5/499,66/26731,0.07575757575757576,4.058268051254023,3.4309214248419373,0.007804454386164379,0.15328873803951135,0.1358479915288239,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917/Pastreoides38843,5
GO:0050878,regulation of body fluid levels,5/499,66/26731,0.07575757575757576,4.058268051254023,3.4309214248419373,0.007804454386164379,0.15328873803951135,0.1358479915288239,Pastreoides64589/Pastreoides02102/Pastreoides54506/Pastreoides15561/Pastreoides34609,5
GO:0032421,stereocilium bundle,4/499,43/26731,0.09302325581395349,4.983175653632847,3.605286002391438,0.00833169900711973,0.15328873803951135,0.1358479915288239,Pastreoides44418/Pastreoides26708/Pastreoides44419/Pastreoides03051,4
GO:0007275,multicellular organism development,10/499,220/26731,0.045454545454545456,2.4349608307524138,2.947626026092207,0.008675439210901902,0.15328873803951135,0.1358479915288239,Pastreoides36676/Pastreoides11274/Pastreoides27184/Pastreoides17593/Pastreoides10089/Pastreoides09850/Pastreoides47729/Pastreoides30589/Pastreoides17590/Pastreoides60417,10
GO:0033690,positive regulation of osteoblast proliferation,6/499,95/26731,0.06315789473684211,3.3833139964138805,3.209538675373779,0.008827098096324357,0.15328873803951135,0.1358479915288239,Pastreoides42952/Pastreoides25620/Pastreoides27232/Pastreoides25608/Pastreoides04632/Pastreoides11191,6
GO:0050699,WW domain binding,5/499,68/26731,0.07352941176470588,3.93890722621714,3.34672383792307,0.008832763984306036,0.15328873803951135,0.1358479915288239,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides57392/Pastreoides46917,5
GO:0014018,neuroblast fate specification,4/499,44/26731,0.09090909090909091,4.8699216615048275,3.5433388381495194,0.00903244909688398,0.15328873803951135,0.1358479915288239,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0030720,oocyte localization involved in germarium-derived egg chamber formation,4/499,44/26731,0.09090909090909091,4.8699216615048275,3.5433388381495194,0.00903244909688398,0.15328873803951135,0.1358479915288239,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0035153,"epithelial cell type specification, open tracheal system",4/499,44/26731,0.09090909090909091,4.8699216615048275,3.5433388381495194,0.00903244909688398,0.15328873803951135,0.1358479915288239,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
GO:0035172,hemocyte proliferation,4/499,44/26731,0.09090909090909091,4.8699216615048275,3.5433388381495194,0.00903244909688398,0.15328873803951135,0.1358479915288239,Pastreoides32637/Pastreoides61763/Pastreoides13939/Pastreoides46917,4
