"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides49566",21.8239203774386,1.26116072528088,1.58405373915425,0.796160315845238,0.425938860097265,0.719546116965779,"Unchanged"
"Pastreoides46678",40.0869015728635,-1.10749644491949,1.3912289095244,-0.796056232973261,0.425999351538187,0.719585454855901,"Unchanged"
"Pastreoides57272",24.0726851180507,-1.03440167959588,1.29964309215422,-0.795912112979654,0.426083120242993,0.719601259921388,"Unchanged"
"Pastreoides20513",115.76094666833,0.493629866708142,0.620164711318809,0.79596574538789,0.426051945670622,0.719601259921388,"Unchanged"
"Pastreoides20755",578.16901204186,-0.439345475641554,0.552109954044236,-0.795757208185296,0.426173168250221,0.719690495689122,"Unchanged"
"Pastreoides10988",751.232484845573,-0.481966490764928,0.605758745616326,-0.795640994459855,0.426240731964896,0.719741749339362,"Unchanged"
"Pastreoides32327",39.7205696111311,0.981509952764727,1.23387384370142,0.795470264464281,0.426340001388326,0.719809608270035,"Unchanged"
"Pastreoides33176",24.7112121870548,-3.89619475973544,4.89813918052552,-0.795443864728526,0.426355352481336,0.719809608270035,"Unchanged"
"Pastreoides06276",226.026355117821,0.55463019393588,0.697328126004642,0.795364726091928,0.426401372470943,0.719809980053161,"Unchanged"
"Pastreoides46042",17.5783227475734,0.923891146003235,1.16170865562183,0.795286444266616,0.426446897065245,0.719809980053161,"Unchanged"
"Pastreoides61251",1232.94143238451,-0.538910207911311,0.677660100995196,-0.795251494251883,0.42646722307167,0.719809980053161,"Unchanged"
"Pastreoides39439",32.721600720003,-1.07451382002882,1.35128805878312,-0.795177470151293,0.426510275400905,0.719819828667443,"Unchanged"
"Pastreoides27787",18.7123603267562,-1.2594495578531,1.58404179448995,-0.795086065427098,0.426563439776868,0.719846740138244,"Unchanged"
"Pastreoides12313",62.5692295677626,0.717396997461779,0.902475017768737,0.794921724520927,0.426659036258553,0.719945246926948,"Unchanged"
"Pastreoides26563",17.327095896036,0.889062804944068,1.11894279819958,0.794556081306926,0.426871774333987,0.720199703689805,"Unchanged"
"Pastreoides16959",77.2910026575723,-0.833026944328286,1.04861537940032,-0.79440656764416,0.426958781992002,0.720199703689805,"Unchanged"
"Pastreoides10296",112.53792260759,-0.444449158347078,0.559431037744701,-0.794466392388304,0.426923966469231,0.720199703689805,"Unchanged"
"Pastreoides00540",73.3458055640065,-0.527632924628284,0.664100868895424,-0.794507204162943,0.426900216656513,0.720199703689805,"Unchanged"
"Pastreoides48567",35.5389931329617,3.38119490770332,4.25700889922013,0.794265407413816,0.427040937956524,0.720275467080939,"Unchanged"
"Pastreoides04454",318.516474865371,0.392355677431106,0.494047696536322,0.794165583974664,0.42709904126097,0.720310651990618,"Unchanged"
"Pastreoides63823",88.4191980166257,-0.742666158982751,0.935700387834609,-0.793700813463831,0.42736962657454,0.720704154466665,"Unchanged"
"Pastreoides29003",65.607628070052,0.530223658340596,0.668145835661659,0.793574740783231,0.427443042197312,0.72076511587953,"Unchanged"
"Pastreoides05063",174.570358613731,-0.694399253774215,0.875104722091472,-0.793504178693749,0.427484135667566,0.720771568995414,"Unchanged"
"Pastreoides39521",23.7129133962275,1.18178772279246,1.48967368780061,0.79331986090006,0.427591488266902,0.720889729303535,"Unchanged"
"Pastreoides04079",48.3167736725098,-0.967206038471047,1.21961310972501,-0.793043327231147,0.427752579796032,0.72097277959347,"Unchanged"
"Pastreoides18534",22.0100115549591,0.800835052719929,1.0097932769506,0.793068315069705,0.427738021964063,0.72097277959347,"Unchanged"
"Pastreoides35018",2088.06427497119,-0.549719085655808,0.693124844022153,-0.793102556338664,0.427718073582718,0.72097277959347,"Unchanged"
"Pastreoides55555",30.503975998818,-0.850736437072954,1.07305379671029,-0.79281806716597,0.427883828585884,0.721068321746065,"Unchanged"
"Pastreoides19362",31.570213508242,0.931986262139113,1.1754751599072,0.792859172126354,0.427859876847293,0.721068321746065,"Unchanged"
"Pastreoides42555",18.6157539218623,-0.869359452277357,1.09667342243468,-0.792724100441249,0.427938585649644,0.721097768343768,"Unchanged"
"Pastreoides50459",134.205912501955,0.485137981400456,0.612057167167338,0.79263507957226,0.427990464386218,0.721122360109229,"Unchanged"
"Pastreoides36712",359.155785329723,-0.711015312607332,0.897174364541985,-0.792505159206495,0.428066184712981,0.721124299149356,"Unchanged"
"Pastreoides23221",18.5498656599641,1.16017621757661,1.46385718598884,0.792547407411811,0.428041560713214,0.721124299149356,"Unchanged"
"Pastreoides30223",18.4472087477749,1.22723295590733,1.54867432279986,0.79244095278122,0.428103608449257,0.721124533270953,"Unchanged"
"Pastreoides06497",162.184293934798,-0.849257582248319,1.0721045027743,-0.792140672901458,0.428278656629584,0.721293756345593,"Unchanged"
"Pastreoides36942",34.918547677412,-0.775663388879509,0.979160210964155,-0.792172088075078,0.428260341201044,0.721293756345593,"Unchanged"
"Pastreoides59448",51.3986736586683,0.739617932087235,0.934024034041092,0.791861777782365,0.428441275861827,0.721495346311872,"Unchanged"
"Pastreoides61624",65.3862361210532,-0.773384511872419,0.976733065840806,-0.791807443527739,0.428472961467254,0.721495346311872,"Unchanged"
"Pastreoides55859",16.5971219426266,1.02035691665667,1.28893013535411,0.791630895010728,0.428575927046252,0.721571942023897,"Unchanged"
"Pastreoides41205",368.288469546017,0.612635005981759,0.77391843830974,0.791601512066014,0.428593064989945,0.721571942023897,"Unchanged"
"Pastreoides36985",19.8516705332518,-1.02407639349735,1.29390157011932,-0.791463908188095,0.428673329354143,0.721617752644757,"Unchanged"
"Pastreoides27091",178.902876576748,0.574577400537839,0.726001824215296,0.791426937747539,0.428694895707991,0.721617752644757,"Unchanged"
"Pastreoides46276",84.7464014086209,-0.469081766313344,0.592995893977777,-0.791037123658269,0.428922328440428,0.721877089904618,"Unchanged"
"Pastreoides12692",69.3545010283906,0.516200108907667,0.652774085361474,0.79077910793873,0.42907290344571,0.721877089904618,"Unchanged"
"Pastreoides47700",18.1729847933032,-0.954898949467262,1.20751047664375,-0.790799722186581,0.429060872078449,0.721877089904618,"Unchanged"
"Pastreoides59704",32.8395788499236,-2.56968809442737,3.24930168044361,-0.790843186366293,0.4290355051447,0.721877089904618,"Unchanged"
"Pastreoides59048",61.6507485428819,0.579161583423265,0.732341310066468,0.790835605560335,0.429039929456288,0.721877089904618,"Unchanged"
"Pastreoides27662",19.7181577125027,0.780771980063317,0.987038239170386,0.791025057671082,0.428929369326835,0.721877089904618,"Unchanged"
"Pastreoides38279",70.589181692173,-0.641308987306156,0.811146112663126,-0.790620798515121,0.429165306213638,0.721907036016512,"Unchanged"
"Pastreoides18404",53.4298406064033,-0.72501422981727,0.917019012539055,-0.790620717677205,0.429165353400437,0.721907036016512,"Unchanged"
"Pastreoides29456",58.0747737766277,-0.859832647875101,1.08855428838088,-0.789884948369476,0.429594962402649,0.722210296868705,"Unchanged"
"Pastreoides15363",40.1859101904714,-0.609280527687657,0.771363106515899,-0.789875121769386,0.429600701755246,0.722210296868705,"Unchanged"
"Pastreoides52939",31.008478475692,-0.688335737606673,0.87105997447285,-0.790227719995103,0.429394790091605,0.722210296868705,"Unchanged"
"Pastreoides44337",16.4205937437397,-0.973921528277558,1.23284732007882,-0.789977406298204,0.429540963337668,0.722210296868705,"Unchanged"
"Pastreoides08010",22.6078570565729,0.961876813867417,1.21777477313777,0.789864295997036,0.429607024738868,0.722210296868705,"Unchanged"
"Pastreoides46971",17.2325903525561,0.858513611170719,1.08678417375957,0.789957778093894,0.429552426650831,0.722210296868705,"Unchanged"
"Pastreoides26866",30.7912956940048,-0.788309430737112,0.997976998663973,-0.789907414491967,0.429581840941228,0.722210296868705,"Unchanged"
"Pastreoides55429",39.3032824545789,0.593621450888381,0.751791270523321,0.789609395803654,0.42975591932404,0.722397812936403,"Unchanged"
"Pastreoides50918",20.6357094407272,0.944541132136393,1.19634474723879,0.789522530454898,0.429806666737302,0.722418786756437,"Unchanged"
"Pastreoides31503",16.5881939544192,-1.10635646664608,1.40140884615455,-0.78946017051477,0.429843100046175,0.722418786756437,"Unchanged"
"Pastreoides52621",18.9970427231425,1.18350500478346,1.49964043629676,0.789192513177376,0.429999497129617,0.722600003335076,"Unchanged"
"Pastreoides42296",168.613766380517,0.399720850879436,0.506598779567322,0.789028452103322,0.430095377352224,0.722600003335076,"Unchanged"
"Pastreoides04121",101.851494844486,0.89758084905032,1.13752264797661,0.78906635454416,0.43007322538609,0.722600003335076,"Unchanged"
"Pastreoides18713",153.994503231585,0.427750106151495,0.542128405147731,0.789019911315904,0.430100369080885,0.722600003335076,"Unchanged"
"Pastreoides42260",19.6415134735612,1.02276219470386,1.29711883899621,0.788487657380206,0.430411515335881,0.722814389419548,"Unchanged"
"Pastreoides40686",25.0500883886771,4.08072603537309,5.17463949353349,0.788601030172746,0.43034522865443,0.722814389419548,"Unchanged"
"Pastreoides00380",121.638903861526,-0.63331538314251,0.80299202036853,-0.788694491449433,0.430290588272819,0.722814389419548,"Unchanged"
"Pastreoides44861",71.0087816973693,0.494933893148069,0.627704761461658,0.788481979960735,0.430414834959151,0.722814389419548,"Unchanged"
"Pastreoides03902",37.3001851358301,-2.90270853411111,3.68129047946767,-0.788502985651612,0.43040255287233,0.722814389419548,"Unchanged"
"Pastreoides22868",26.1034066941697,-0.917932761122541,1.1648254160575,-0.788043210998436,0.430671430911364,0.72285535621141,"Unchanged"
"Pastreoides41082",37.5066732839858,-1.2536248606692,1.59077205022438,-0.788060652997003,0.43066122898326,0.72285535621141,"Unchanged"
"Pastreoides43725",16.9674966968695,-0.814844560821502,1.0338114266741,-0.788194577654227,0.430582900331389,0.72285535621141,"Unchanged"
"Pastreoides23288",42.9899510064716,-0.816572038435379,1.03614844986737,-0.788084022651292,0.430647560154083,0.72285535621141,"Unchanged"
"Pastreoides17213",30.7632530599176,0.711556604177638,0.902998731657598,0.787992916525433,0.430700849231182,0.72285535621141,"Unchanged"
"Pastreoides19430",35.8042242916573,0.631947687887235,0.801837725311955,0.788124165199854,0.430624081505221,0.72285535621141,"Unchanged"
"Pastreoides20492",47.8488843973597,0.59979896612368,0.76107984842162,0.788089406607709,0.430644411132456,0.72285535621141,"Unchanged"
"Pastreoides35866",31.2995683858497,0.686961229414981,0.872220392501052,0.787600513953992,0.430930413973984,0.723177886045191,"Unchanged"
"Pastreoides02313",50.4448789553085,-0.992334447320931,1.26014448032227,-0.787476724150832,0.43100284864747,0.723236690585695,"Unchanged"
"Pastreoides61350",35.549938993864,0.819339386442416,1.04071366081409,0.787286087703981,0.431114411942938,0.72336113831772,"Unchanged"
"Pastreoides08629",103.08381302747,-0.609823409980376,0.774705920900137,-0.78716761228805,0.431183753962754,0.723414728087581,"Unchanged"
"Pastreoides15725",22.1789271954417,0.744351367385848,0.945770139257404,0.787032003326193,0.431263131947298,0.723485144851478,"Unchanged"
"Pastreoides36543",27.4715577152014,0.861975826677733,1.09531612903252,0.786965337065847,0.431302157794559,0.723487860702911,"Unchanged"
"Pastreoides40557",54.8461061155908,-0.569535782448898,0.723939648788321,-0.786717212411487,0.431447425794076,0.723668776540042,"Unchanged"
"Pastreoides58275",17.3586772498609,-1.00106836718034,1.27298557400375,-0.786394117595394,0.431636628615149,0.723923346691432,"Unchanged"
"Pastreoides25515",25.9044409710561,0.981047638616402,1.24769647832031,0.786287094387831,0.431699311508489,0.723965697033355,"Unchanged"
"Pastreoides27430",59.3608177932146,-0.679522435479378,0.864610510518105,-0.785928955538817,0.431909109786774,0.724003648152713,"Unchanged"
"Pastreoides56476",43.5942832061272,0.566354423904406,0.720419922151909,0.786144867027961,0.431782621439833,0.724003648152713,"Unchanged"
"Pastreoides22927",34.2766410935384,0.59483520056413,0.75682797536019,0.785958262551057,0.431891939475872,0.724003648152713,"Unchanged"
"Pastreoides12466",78.7838977765113,-0.685203653646269,0.871745924369976,-0.786013027983442,0.431859854716578,0.724003648152713,"Unchanged"
"Pastreoides00414",78.4152890006051,0.685934090786035,0.872597568603284,0.786082972800359,0.431818879003829,0.724003648152713,"Unchanged"
"Pastreoides46072",75.4027096534952,-0.639774570966184,0.814228046692565,-0.785743715860662,0.432017646644487,0.724122827259817,"Unchanged"
"Pastreoides13543",228.355424844349,-0.570221978916089,0.725835674043909,-0.785607540807637,0.432097445308549,0.724193820599017,"Unchanged"
"Pastreoides05601",30.492247147011,-1.30197253837623,1.65753047865241,-0.785489350056926,0.432166712081042,0.724247151751099,"Unchanged"
"Pastreoides51246",21.5027886932117,0.76578691316381,0.975176136751787,0.785280611679618,0.432289060827854,0.72432515673678,"Unchanged"
"Pastreoides02284",57.5073931956625,0.552527772703559,0.703661387645573,0.785218263222171,0.432325609294731,0.72432515673678,"Unchanged"
"Pastreoides22890",1012.47480779038,0.472345455583839,0.601471271953773,0.785316735160946,0.432267886177032,0.72432515673678,"Unchanged"
"Pastreoides27688",73.529119606976,-0.805321024551214,1.02594698940735,-0.784953835691274,0.432480635756308,0.724509676109284,"Unchanged"
"Pastreoides41362",272.341572195725,-0.491761741744252,0.626525795067516,-0.784902625902671,0.432510662342061,0.724509676109284,"Unchanged"
"Pastreoides16629",18.3509741664838,-1.18302584829433,1.5088616468597,-0.784051904796235,0.433009654657731,0.724585005621981,"Unchanged"
"Pastreoides29745",120.593521103765,0.608074346914979,0.775259627282165,0.784349301209855,0.432835178285829,0.724585005621981,"Unchanged"
"Pastreoides03835",42.2282485546339,0.765290196418317,0.975713679405295,0.784338902458318,0.432841278333382,0.724585005621981,"Unchanged"
"Pastreoides43601",51.8816210351853,-1.06864564289911,1.36283530276094,-0.784134106838999,0.432961424337234,0.724585005621981,"Unchanged"
"Pastreoides43694",62.0114522477754,-0.586808251456938,0.748128644635688,-0.784368110571,0.432824144587915,0.724585005621981,"Unchanged"
"Pastreoides54606",40.7050004590266,-0.627014245139347,0.799767499816365,-0.783995655341479,0.43304265963417,0.724585005621981,"Unchanged"
"Pastreoides23768",24.8879817650435,0.951229368641974,1.21216779124876,0.784734073541111,0.432609500641767,0.724585005621981,"Unchanged"
"Pastreoides39022",29.4610305557741,-0.691976778976914,0.881946703672787,-0.78460158204032,0.432687202202629,0.724585005621981,"Unchanged"
"Pastreoides45245",49.6623885035907,-0.718312028096815,0.915837782996068,-0.784322334624514,0.432850997350372,0.724585005621981,"Unchanged"
"Pastreoides60092",22.5817760230363,-0.915849151932986,1.16796472144377,-0.784141108989036,0.432957316116582,0.724585005621981,"Unchanged"
"Pastreoides37130",79.1405548348781,-0.597878092713314,0.762363308517807,-0.784243005970098,0.432897534848506,0.724585005621981,"Unchanged"
"Pastreoides46005",20.1266980457353,-1.29389187848795,1.64970145844479,-0.784318806208567,0.432853067204839,0.724585005621981,"Unchanged"
"Pastreoides63593",34.3153393871248,-0.895881922194107,1.1426059326273,-0.784069027310339,0.432999608126218,0.724585005621981,"Unchanged"
"Pastreoides58872",25.6778536402501,-0.723381096042235,0.922779840041282,-0.783915149262335,0.433089899979893,0.724601362933487,"Unchanged"
"Pastreoides03616",51.8079748031834,-0.590656080321929,0.753694989515387,-0.783680518695912,0.433227596391182,0.724643686050493,"Unchanged"
"Pastreoides27062",116.457024302357,-0.585015310502488,0.746449214857204,-0.783730894022578,0.433198030752397,0.724643686050493,"Unchanged"
"Pastreoides00454",72.1707742469454,-0.64402359758844,0.821671043066307,-0.783797363948809,0.43315902086447,0.724643686050493,"Unchanged"
"Pastreoides22111",33.2496308370106,-0.825612629608045,1.05370015551734,-0.783536592725176,0.433312074001956,0.724722312631601,"Unchanged"
"Pastreoides11256",106.775711274012,0.667529211390871,0.852076027878944,0.783415082164132,0.433383402264241,0.724778934992882,"Unchanged"
"Pastreoides50118",18.9376933508086,0.912656754800101,1.16568183592771,0.782938128287607,0.433663445957262,0.725113707792793,"Unchanged"
"Pastreoides44549",19.8691547762339,-0.939436262165306,1.20016651411579,-0.782754935349468,0.433771035580509,0.725113707792793,"Unchanged"
"Pastreoides06247",44.4191643874089,1.1858441003491,1.51472185348019,0.782879112508037,0.433698104372212,0.725113707792793,"Unchanged"
"Pastreoides16137",58.4394470172577,0.524274515355451,0.669571236290711,0.783000354465382,0.433626903894316,0.725113707792793,"Unchanged"
"Pastreoides43134",26.8182559710448,0.830365085164111,1.06079511884302,0.782776118040367,0.433758594149748,0.725113707792793,"Unchanged"
"Pastreoides26719",57.2213819501724,-1.1423277749906,1.46001418998519,-0.782408679878781,0.433974434334931,0.725391023634249,"Unchanged"
"Pastreoides62528",41.9737141429786,0.81217774200763,1.03820521314346,0.782290178979674,0.434044057258881,0.72544470371967,"Unchanged"
"Pastreoides34098",4174.91567035896,0.431250214827373,0.551353147490876,0.782166959216479,0.434116459505802,0.725503019381467,"Unchanged"
"Pastreoides42017",100.697908053613,-0.657483276621371,0.841095644446398,-0.781698586792851,0.434391732405873,0.725552582310932,"Unchanged"
"Pastreoides00063",20.3781166369481,-1.08929264593583,1.39382029203793,-0.78151584688379,0.434499160056765,0.725552582310932,"Unchanged"
"Pastreoides00137",79.6866574812337,-0.464650983740762,0.594237714554586,-0.781927791454709,0.434257011127509,0.725552582310932,"Unchanged"
"Pastreoides12976",39.7215685413091,-0.603349951070694,0.771915876721122,-0.78162655966289,0.434434073296946,0.725552582310932,"Unchanged"
"Pastreoides19486",25.1127048390361,-1.30399857169101,1.66828378476883,-0.781640739780791,0.43442573737683,0.725552582310932,"Unchanged"
"Pastreoides13861",20.4202936242875,-1.06471625760383,1.36174618495093,-0.781875704422985,0.434287624578343,0.725552582310932,"Unchanged"
"Pastreoides41898",117.660007337662,-0.537549768363797,0.687831661255892,-0.781513557230413,0.434500506176892,0.725552582310932,"Unchanged"
"Pastreoides53149",51.4762963819109,0.636949002665079,0.815123129053538,0.781414463609513,0.434558767048748,0.725552582310932,"Unchanged"
"Pastreoides34041",28.7456343193272,-0.76750556634062,0.981664259892715,-0.781841203452288,0.434307902745265,0.725552582310932,"Unchanged"
"Pastreoides51435",36.6154835066238,0.651257810187829,0.833382389890954,0.781463369142039,0.434530013080407,0.725552582310932,"Unchanged"
"Pastreoides22732",17.5435833550117,0.823090671233974,1.05270980978541,0.781878029047493,0.434286258285042,0.725552582310932,"Unchanged"
"Pastreoides09922",46.3776971476828,-0.665421190886523,0.85177632620421,-0.781215878412417,0.434675536344973,0.725684898441789,"Unchanged"
"Pastreoides18892",31.7282092637279,0.752572418218286,0.96391770006767,0.7807434370854,0.434953407516474,0.726049592335463,"Unchanged"
"Pastreoides05457",73.7003360943006,0.572495552623209,0.73332468541368,0.780684959896386,0.434987808600087,0.726049592335463,"Unchanged"
"Pastreoides33172",53.2940400777926,-0.776340615817368,0.994475906645652,-0.780653015954856,0.435006601312411,0.726049592335463,"Unchanged"
"Pastreoides56904",55.0720952662648,-0.648269078380228,0.830704351978462,-0.780384834672247,0.435164391611303,0.726163935334266,"Unchanged"
"Pastreoides03317",19.554873028455,-1.17560114950585,1.50643640066855,-0.780385517094598,0.435163990051333,0.726163935334266,"Unchanged"
"Pastreoides21967",23.5218897573948,-0.772575726794041,0.990043609223344,-0.78034514802848,0.435187744918023,0.726163935334266,"Unchanged"
"Pastreoides19868",23.189938136774,0.747322763848797,0.957795597354654,0.78025287014561,0.435242047939308,0.726191895203085,"Unchanged"
"Pastreoides02047",50.7273605872169,0.865534077141622,1.10940422710803,0.780179177248926,0.435285417010361,0.726201608763684,"Unchanged"
"Pastreoides37305",24.3677831819695,0.760315193567801,0.974851835392016,0.779928975834626,0.435432681867654,0.726335305395341,"Unchanged"
"Pastreoides26008",108.473066719333,0.498623529655473,0.639591825358579,0.779596470570785,0.435628434030606,0.726335305395341,"Unchanged"
"Pastreoides10804",16.902562618957,0.812304427509866,1.04179471967647,0.77971639917903,0.435557823929929,0.726335305395341,"Unchanged"
"Pastreoides24119",41.4761425679349,0.625651916154627,0.802293777235391,0.77982895281894,0.435491561978916,0.726335305395341,"Unchanged"
"Pastreoides30688",151.496677768901,-0.582829810007914,0.747477903284291,-0.779728480864864,0.435550710988622,0.726335305395341,"Unchanged"
"Pastreoides27743",190.323588830741,-0.490940583727881,0.629586425335208,-0.779782669974962,0.435518808652615,0.726335305395341,"Unchanged"
"Pastreoides44294",32.0824079574631,-0.766741611554321,0.983467653661847,-0.779630736912833,0.435608258438691,0.726335305395341,"Unchanged"
"Pastreoides33005",64.6191831811528,-0.906697266231729,1.16354236604556,-0.779255910821065,0.435828980630607,0.726607043735589,"Unchanged"
"Pastreoides59064",33.4497615447529,-0.788224178045075,1.0117853113436,-0.779042914744784,0.435954435424696,0.726619673998299,"Unchanged"
"Pastreoides09849",189.902136836013,-0.734434322741619,0.942757078160619,-0.779028171471858,0.435963119990151,0.726619673998299,"Unchanged"
"Pastreoides28394",66.4645140033092,-0.735991710981432,0.944805040013209,-0.77898791794246,0.435986831950275,0.726619673998299,"Unchanged"
"Pastreoides54952",31.8612442563533,0.831417408628969,1.06729959795037,0.778991587953013,0.435984670043351,0.726619673998299,"Unchanged"
"Pastreoides18106",34.3242639836333,1.0672386514534,1.37046083018835,0.77874436681764,0.43613031534197,0.726637571336406,"Unchanged"
"Pastreoides10050",34.1297397991995,1.21860784173166,1.56489660218412,0.778714606467197,0.436147849937663,0.726637571336406,"Unchanged"
"Pastreoides22486",25.127780462069,-0.773698728842873,0.993500515107438,-0.778760269449085,0.436120945786474,0.726637571336406,"Unchanged"
"Pastreoides27290",289.270788299291,0.756646688910472,0.971523223359511,0.778825117833006,0.436082739441232,0.726637571336406,"Unchanged"
"Pastreoides11377",28.0943912245171,0.864517651903588,1.11079876633879,0.778284670546629,0.436401210589853,0.726997055471004,"Unchanged"
"Pastreoides51422",122.446739243707,0.765326538420113,0.983440694566598,0.778213208634195,0.436443331216122,0.727004605034107,"Unchanged"
"Pastreoides51590",142.352001054529,-0.659458788871533,0.847717111323053,-0.777923177511775,0.436614303562331,0.727211086678405,"Unchanged"
"Pastreoides37663",138.433255186801,-0.410593621705175,0.527839851447989,-0.777875373711971,0.436642487440997,0.727211086678405,"Unchanged"
"Pastreoides46620",26.5768630177562,0.64771276911076,0.83287053883961,0.777687214165578,0.436753431603045,0.727291796014345,"Unchanged"
"Pastreoides19753",237.744918329315,0.374997851017698,0.482249163824936,0.777601868800396,0.436803758983643,0.727291796014345,"Unchanged"
"Pastreoides17013",72.1416896006828,0.856127824597658,1.10098378899271,0.777602570679925,0.436803345078087,0.727291796014345,"Unchanged"
"Pastreoides52831",178.291480781906,0.400803884468727,0.515478416472913,0.777537665322963,0.436841621388019,0.727292226845629,"Unchanged"
"Pastreoides36447",254.883748059097,0.428016127907635,0.550586892612252,0.77738161523773,0.436933655925659,0.727382840356186,"Unchanged"
"Pastreoides14320",138.020817896985,-0.614719315025628,0.791124473205964,-0.777019717939619,0.437147137104147,0.727443429041599,"Unchanged"
"Pastreoides09568",120.911992080809,-0.553496308914313,0.712233199660953,-0.777127925485355,0.437083299789547,0.727443429041599,"Unchanged"
"Pastreoides19639",95.6741570478707,0.569647465327557,0.733256277937879,0.776873628589398,0.437233331400061,0.727443429041599,"Unchanged"
"Pastreoides46075",67.3966147399375,-0.517371593191457,0.665644019112081,-0.77724966849637,0.437011483610186,0.727443429041599,"Unchanged"
"Pastreoides15638",63.7772569461872,-0.54142186799544,0.696920172785022,-0.776877882343135,0.437230821501087,0.727443429041599,"Unchanged"
"Pastreoides34740",50.295566938535,-0.687684089963601,0.88513607563568,-0.776924711231237,0.437203190976788,0.727443429041599,"Unchanged"
"Pastreoides05042",95.9526859072732,0.893917021531438,1.15023132102741,0.777162823850919,0.437062712555509,0.727443429041599,"Unchanged"
"Pastreoides23052",25.7719177729854,-0.940123877720841,1.21032634465289,-0.776752387382311,0.437304872451486,0.727499874254619,"Unchanged"
"Pastreoides54123",29.492909279298,-0.729191817827458,0.939307773158209,-0.776307658325573,0.43756735233408,0.727873928054825,"Unchanged"
"Pastreoides00962",198.137658735914,-0.408637284398253,0.526555272045985,-0.776057720988056,0.437714905579859,0.728056758584456,"Unchanged"
"Pastreoides07520",49.2684766343123,-0.837709145964544,1.07962495364917,-0.775926068708454,0.43779263945517,0.728087683645954,"Unchanged"
"Pastreoides12345",65.8324809281564,-0.594415035024576,0.766161692819178,-0.775834971384904,0.437846432370926,0.728087683645954,"Unchanged"
"Pastreoides19866",198.05667279421,0.405976208395991,0.523261070935658,0.775857847919116,0.437832923433473,0.728087683645954,"Unchanged"
"Pastreoides22607",33.6954848038916,-0.827152019659079,1.06745852699269,-0.774879771666058,0.438410706147796,0.728176073895205,"Unchanged"
"Pastreoides50218",34.1826427023949,-0.736337146167024,0.949949093049314,-0.775133269303305,0.43826091445783,0.728176073895205,"Unchanged"
"Pastreoides14459",23.3939466816039,1.05275383685047,1.35856981465964,0.774898592248068,0.438399584059318,0.728176073895205,"Unchanged"
"Pastreoides07137",200.463567926962,0.607819088783169,0.783875165162871,0.775402915918224,0.438101612643455,0.728176073895205,"Unchanged"
"Pastreoides05399",106.7243244064,0.718220677223874,0.92655805739578,0.775149135546381,0.438251540077413,0.728176073895205,"Unchanged"
"Pastreoides02959",66.3745111595941,0.758452132929327,0.977836015445383,0.77564348310884,0.437959518480207,0.728176073895205,"Unchanged"
"Pastreoides41280",77.9097215607161,0.545983744447256,0.704527511727871,0.774964405730895,0.438360692627806,0.728176073895205,"Unchanged"
"Pastreoides36976",17.4697893917702,0.807722593492799,1.04251016870214,0.77478629728702,0.438465947560896,0.728176073895205,"Unchanged"
"Pastreoides60445",16.6755903065847,1.02324359465261,1.32078240835639,0.774725335663693,0.438501976767357,0.728176073895205,"Unchanged"
"Pastreoides01443",77.8751557713477,0.569262973329378,0.734583590768251,0.774946487348056,0.438371281014816,0.728176073895205,"Unchanged"
"Pastreoides46073",309.595368764284,0.457618990301986,0.59016143869458,0.775413234917933,0.438095517046903,0.728176073895205,"Unchanged"
"Pastreoides25170",34.7803137263143,-1.00133689906111,1.29246155933125,-0.77475178416852,0.438486345107156,0.728176073895205,"Unchanged"
"Pastreoides20945",178.663639517632,0.801302675982346,1.03384949336328,0.775067049049449,0.438300041149463,0.728176073895205,"Unchanged"
"Pastreoides62091",37.1359968957824,-0.71820489353628,0.926665707008695,-0.775042054652769,0.438314809782394,0.728176073895205,"Unchanged"
"Pastreoides49250",25.4370350714997,1.36422349610182,1.75929244321587,0.77543872899727,0.438080457499592,0.728176073895205,"Unchanged"
"Pastreoides25549",104.750920383197,0.621671451083166,0.801694632145776,0.775446692737896,0.438075753318225,0.728176073895205,"Unchanged"
"Pastreoides12980",86.1327419838812,0.603972022675939,0.78047473297005,0.773852114824474,0.439018249722961,0.728532987378102,"Unchanged"
"Pastreoides09984",71.0786314894536,0.583410702380495,0.753592195053513,0.77417296279066,0.438828514729772,0.728532987378102,"Unchanged"
"Pastreoides19171",382.496326246192,0.590963959284636,0.763447253858051,0.774073069617085,0.438887581988663,0.728532987378102,"Unchanged"
"Pastreoides39566",26.8646713264573,0.70268640031112,0.907610706959939,0.774215635539143,0.438803283544291,0.728532987378102,"Unchanged"
"Pastreoides46822",52.06001564866,-0.602313287039683,0.778302793694652,-0.773880412506891,0.439001513857345,0.728532987378102,"Unchanged"
"Pastreoides39355",97.4156286912981,-0.634146358446385,0.819271849474806,-0.77403655313301,0.438909175481224,0.728532987378102,"Unchanged"
"Pastreoides17847",40.1264058729864,0.847228308406383,1.09475540469566,0.773897351657203,0.438991495850324,0.728532987378102,"Unchanged"
"Pastreoides49158",20.5570445430071,-1.03928417853484,1.34260758085646,-0.77407888451805,0.438884143487758,0.728532987378102,"Unchanged"
"Pastreoides39411",30.9079874250334,-1.12121097055405,1.44900155611863,-0.773781757389813,0.439059862230371,0.728539532892725,"Unchanged"
"Pastreoides14553",118.283362405768,0.524128841793075,0.677503582210213,0.773617816282558,0.439156833061964,0.728637926417728,"Unchanged"
