"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides48015",13.6341436224794,-0.615316790751695,1.88608146999238,-0.326240833464199,0.74424214928519,0.857061850591837,"Unchanged"
"Pastreoides04711",34.5082645561185,-0.457604043986835,1.40276328675381,-0.326216153721698,0.744260820422979,0.857061850591837,"Unchanged"
"Pastreoides48313",1127.2992266183,1.9381334780691,5.9379658165164,0.326396873602438,0.744124102631106,0.857061850591837,"Unchanged"
"Pastreoides60061",11.3959944498702,0.871291795338963,2.66858760572434,0.32649922883175,0.744046672663414,0.857061850591837,"Unchanged"
"Pastreoides01773",37.7814399130795,-0.436500696920804,1.33800086744869,-0.326233493221216,0.744247702434722,0.857061850591837,"Unchanged"
"Pastreoides64076",9.05436879980315,0.925564721861846,2.83548325190168,0.32642221435838,0.744104932544812,0.857061850591837,"Unchanged"
"Pastreoides12825",42.8774390585365,-0.34975587386732,1.0714268790378,-0.326439331241551,0.744091983844527,0.857061850591837,"Unchanged"
"Pastreoides44536",27.699294364238,-0.460024050077692,1.41232011387811,-0.325722225122536,0.7446345272678,0.857448805915699,"Unchanged"
"Pastreoides38618",46.6089842632495,-0.368196358282755,1.13116313570642,-0.325502437853769,0.744800837858544,0.857560681538164,"Unchanged"
"Pastreoides06384",62.2358579321451,-0.329834244386581,1.01333363297962,-0.325494223868533,0.744807053520842,0.857560681538164,"Unchanged"
"Pastreoides36851",288.9138512953,0.270550670518409,0.831643734431716,0.32532039780626,0.744938594554292,0.857668740585756,"Unchanged"
"Pastreoides21862",10.5906749538432,0.797510220539284,2.45371477538181,0.325021566703973,0.745164749213652,0.85788571451512,"Unchanged"
"Pastreoides16982",17.9712934110422,-0.623194168709883,1.91913508258503,-0.32472657832426,0.745388017254682,0.858055934876949,"Unchanged"
"Pastreoides13288",56.9795232857125,0.369235104895013,1.13702734180231,0.324737226028124,0.745379957948166,0.858055934876949,"Unchanged"
"Pastreoides10385",7.8283895407152,-0.786683690518878,2.42454016547705,-0.324467171845796,0.745584372074061,0.85823855384275,"Unchanged"
"Pastreoides11776",56.3506524540837,0.438996485132062,1.35355828854195,0.324327728512488,0.74568992896938,0.858316642570927,"Unchanged"
"Pastreoides05125",27.7112950541141,-0.456061644648191,1.40756163121603,-0.324008295291614,0.745931753996013,0.858508142521408,"Unchanged"
"Pastreoides45295",24.500216190612,-0.536117142712469,1.65452146573145,-0.324031542543606,0.745914153956897,0.858508142521408,"Unchanged"
"Pastreoides27240",141.117775090136,-0.301897497932174,0.932026897136946,-0.323915005950537,0.746002382862118,0.85854600841604,"Unchanged"
"Pastreoides39781",725.567813482344,-0.247167253843759,0.763965854381396,-0.323531807640667,0.746292522656186,0.858793054137253,"Unchanged"
"Pastreoides17072",90.5816181746531,0.305730088059747,0.944858088880745,0.323572493750789,0.746261715333547,0.858793054137253,"Unchanged"
"Pastreoides50357",13.9914331567911,0.612593573806079,1.89394504021652,0.32344844269401,0.746355647450784,0.858822265037926,"Unchanged"
"Pastreoides39603",42.2922236310687,0.449835297986569,1.39106384707248,0.323375019006681,0.746411246031406,0.858842813100605,"Unchanged"
"Pastreoides16773",29.4823953115816,-0.413436018935156,1.27879740698167,-0.323300639083233,0.746467570048221,0.858864193751507,"Unchanged"
"Pastreoides62434",55.7074338828861,-0.345793585943495,1.06999011578381,-0.323174561000677,0.746563045464345,0.858911179883178,"Unchanged"
"Pastreoides17431",10.7383282253648,0.713007171701636,2.20644818036955,0.323147027899933,0.746583896031343,0.858911179883178,"Unchanged"
"Pastreoides50744",884.025054406147,0.259944108771017,0.804748294550268,0.323012935263549,0.746685445817967,0.858984581418213,"Unchanged"
"Pastreoides04558",70.5936383612867,-0.316655638810412,0.980618260786489,-0.322914279157359,0.746760161950213,0.859027107741333,"Unchanged"
"Pastreoides30663",238.458516124385,0.262823727961035,0.814335583498005,0.322746215794804,0.746887448396382,0.859086674874043,"Unchanged"
"Pastreoides15493",909.5873835032,-0.286902616413206,0.888818136088313,-0.32279113663889,0.746853425941011,0.859086674874043,"Unchanged"
"Pastreoides50412",3923.05238261705,0.294718272634138,0.913615898129025,0.3225844397385,0.747009979536152,0.859184184701778,"Unchanged"
"Pastreoides42929",855.980432090996,-0.268609203919009,0.833021323775888,-0.322451774345304,0.747110466680217,0.859212906442362,"Unchanged"
"Pastreoides60440",26.4455641128177,0.523689915328972,1.62405361526281,0.322458513935347,0.747105361687189,0.859212906442362,"Unchanged"
"Pastreoides12159",62.6466636886199,0.365521359765391,1.13409314746407,0.322302767266276,0.747223336927997,0.859299285179578,"Unchanged"
"Pastreoides43117",85.2845236195476,0.407344447737569,1.26469857409717,0.322088168738831,0.747385901071665,0.859442799776987,"Unchanged"
"Pastreoides07341",33.5725223733458,-0.433916846010304,1.34952686545531,-0.321532573465226,0.747806831590794,0.859722415857195,"Unchanged"
"Pastreoides27165",16.3399300312724,-0.698302133780761,2.17189202841077,-0.321517886085583,0.747817960075466,0.859722415857195,"Unchanged"
"Pastreoides44824",119.567424517884,-0.45187572234037,1.40544184086773,-0.321518620835551,0.747817403361315,0.859722415857195,"Unchanged"
"Pastreoides14078",43.2746931576383,0.392031758188315,1.21907929439662,0.321580195800429,0.747770748972158,0.859722415857195,"Unchanged"
"Pastreoides09778",119.44472708613,-0.325525929956918,1.01229364700571,-0.321572629562382,0.74777648174277,0.859722415857195,"Unchanged"
"Pastreoides31798",47.4133414866744,0.608061467007324,1.89187050706431,0.321407551276264,0.747901561367196,0.859731659449985,"Unchanged"
"Pastreoides55377",12.9944885399827,0.628828800792173,1.95642892507883,0.321416634528053,0.747894678825367,0.859731659449985,"Unchanged"
"Pastreoides05881",68.038350241966,0.333010725327092,1.03678234326108,0.321196370184745,0.74806158270854,0.859741887682603,"Unchanged"
"Pastreoides27500",8.08581087981601,0.735714512438939,2.28958078543416,0.321331536812068,0.747959159669638,0.859741887682603,"Unchanged"
"Pastreoides25463",222.541894085825,0.448300658704888,1.39557917488855,0.321229111734694,0.748036772263218,0.859741887682603,"Unchanged"
"Pastreoides00340",485.998559096817,0.247665554139704,0.770876243344308,0.321277969425094,0.74799975003394,0.859741887682603,"Unchanged"
"Pastreoides35655",9.41038922333207,0.791833731755738,2.46582196258752,0.321123643056868,0.748116693813369,0.859761804172367,"Unchanged"
"Pastreoides01603",270.303331029724,0.249134552554184,0.776121460499969,0.320999437889135,0.748210816882044,0.859826550296324,"Unchanged"
"Pastreoides63524",16.0539600039858,-0.739013179478892,2.30429958685197,-0.320710546361073,0.748429754308158,0.860034716408445,"Unchanged"
"Pastreoides43043",456.197531232377,0.403944223446172,1.25974239250217,0.320656211817906,0.748470934193249,0.860038607276388,"Unchanged"
"Pastreoides03392",15.9277729998011,0.581257342879791,1.8133461943621,0.320544055341989,0.748555939307872,0.86009285306185,"Unchanged"
"Pastreoides47608",317.184484842481,0.261550944816589,0.816431321032026,0.320358783499352,0.748696366374627,0.860167340496845,"Unchanged"
"Pastreoides17513",180.152494341543,0.265439371827992,0.828455806432561,0.320402572795051,0.748663175460921,0.860167340496845,"Unchanged"
"Pastreoides40759",21.933257603031,0.499971489651679,1.56225471985486,0.320031991772844,0.748944078960513,0.860408494589329,"Unchanged"
"Pastreoides08870",20.1979327113382,0.512936386444732,1.60336795182461,0.319911836744035,0.74903516462663,0.860469695908102,"Unchanged"
"Pastreoides06699",435.572321856059,0.254498450521241,0.795720238517854,0.319834080122534,0.749094111288788,0.860493972563738,"Unchanged"
"Pastreoides19910",21.8713920405601,0.505154083350769,1.57977459474876,0.319763392214258,0.749147700489096,0.860512092894345,"Unchanged"
"Pastreoides22539",11.0241987234166,-0.613382987374408,1.91930712959278,-0.319585634793401,0.749282465495118,0.860623449667217,"Unchanged"
"Pastreoides25679",873.394877479928,0.253412988611223,0.793797436095771,0.319241379586226,0.749543480895864,0.860879798680982,"Unchanged"
"Pastreoides43859",17.2091485152085,0.578162550952797,1.81147204273389,0.319167250343113,0.74959968968012,0.86090090533768,"Unchanged"
"Pastreoides52934",44.2788696432346,0.361990280611159,1.13440323284441,0.319101947288622,0.749649207074654,0.860914325318739,"Unchanged"
"Pastreoides03966",114.860242507937,0.322373994159865,1.01093117861803,0.318888170607774,0.749811314890622,0.861057038839876,"Unchanged"
"Pastreoides46783",135.513831529993,0.387224133263735,1.21467206020523,0.318789034464421,0.749886494023985,0.861099917142342,"Unchanged"
"Pastreoides61997",8.88597241272009,0.986662561523157,3.09595391014059,0.318694202226786,0.749958411546967,0.861139045976525,"Unchanged"
"Pastreoides03388",40.9176856203124,0.468388885446594,1.47115238375948,0.318382303979715,0.750194959828609,0.861367198438863,"Unchanged"
"Pastreoides17342",50.2190182620295,-0.336509277165578,1.05742151384248,-0.318235701430705,0.750306153504951,0.861451404094787,"Unchanged"
"Pastreoides06637",444.4615698268,0.249423892185711,0.784261528459377,0.318036628260582,0.750457152892733,0.861581301207156,"Unchanged"
"Pastreoides31277",244.470283496364,-0.287021832601034,0.903175979692701,-0.317791702895698,0.75064294483688,0.86175112767168,"Unchanged"
"Pastreoides62000",25.4151687230562,-0.664859132917138,2.09260016881646,-0.317719143305418,0.750697988819621,0.861770843645225,"Unchanged"
"Pastreoides59242",32.1291549544701,1.38721067102905,4.36779235005922,0.317599958938121,0.750788405290501,0.861831161763047,"Unchanged"
"Pastreoides53768",11.7906168881629,-0.875681203441942,2.75822169302554,-0.317480355424727,0.750879143177569,0.861891842731337,"Unchanged"
"Pastreoides18915",475.514851598891,0.25069223880898,0.790775762029831,0.317020640801485,0.751227940359567,0.862168844566627,"Unchanged"
"Pastreoides60793",18.9312953350897,1.89335237028445,5.97248520116518,0.317012484169081,0.75123412946331,0.862168844566627,"Unchanged"
"Pastreoides39809",25.4295409784066,-0.475248886431133,1.49874618254339,-0.317097645996757,0.751169511012168,0.862168844566627,"Unchanged"
"Pastreoides19780",32.8311747772061,0.47214366049294,1.48977343518259,0.316923130284622,0.751301930607241,0.862203173780745,"Unchanged"
"Pastreoides31668",30.5563499931829,0.538990472448434,1.70189444586488,0.316700294638148,0.751471025204146,0.86233089643049,"Unchanged"
"Pastreoides12593",95.4483628610747,0.367161779664199,1.1594219212565,0.316676589369893,0.751489014199026,0.86233089643049,"Unchanged"
"Pastreoides50435",558.861455158131,-0.329658536648874,1.04149219567844,-0.316525210670572,0.751603892718915,0.862348690647845,"Unchanged"
"Pastreoides56022",3635.71334711082,0.229289845135288,0.724415839789005,0.31651688511128,0.751610210992959,0.862348690647845,"Unchanged"
"Pastreoides40755",50.6987982360552,0.442892323692441,1.39931576813338,0.316506348158457,0.751618207519307,0.862348690647845,"Unchanged"
"Pastreoides03318",12.4390178896956,0.641536727257298,2.02836323184282,0.316282960165101,0.751787743638556,0.862499717380337,"Unchanged"
"Pastreoides24972",7.87352745103629,-0.764377720768975,2.41973473907833,-0.315893187969903,0.752083582600846,0.86279562440335,"Unchanged"
"Pastreoides01562",3451.03727405296,-0.26092094879853,0.826245602924608,-0.315791028569429,0.75216112810167,0.862820454046351,"Unchanged"
"Pastreoides58589",15.2343587840588,-0.490088118050822,1.55206711029782,-0.315764772540525,0.752181058506394,0.862820454046351,"Unchanged"
"Pastreoides44414",166.939124974928,0.268177313286923,0.849664491563606,0.315627304600439,0.752285410253817,0.862821993530194,"Unchanged"
"Pastreoides63270",56.4891882868578,0.373447026456387,1.18324224584344,0.315613330886599,0.752296017936678,0.862821993530194,"Unchanged"
"Pastreoides02120",26.7128073943956,-0.438668141130088,1.38989180345347,-0.315613157830075,0.75229614930711,0.862821993530194,"Unchanged"
"Pastreoides29315",19.1498188622515,-0.498091757779398,1.57930947759161,-0.315385784006672,0.752468759209597,0.862976468328475,"Unchanged"
"Pastreoides09185",282.667218531451,-0.276389276850035,0.876684981777457,-0.315266352903255,0.752559429799416,0.863036959356726,"Unchanged"
"Pastreoides36911",157.073774747975,-0.286170287036911,0.907966444717002,-0.315177161779481,0.752627144804371,0.863071120095156,"Unchanged"
"Pastreoides42857",9.71530862372539,1.88587907549563,5.98694879185686,0.314998364118414,0.752762895933753,0.863096309763112,"Unchanged"
"Pastreoides43495",24.192046960142,-0.486758818612433,1.54519315382549,-0.315014868793165,0.7527503645309,0.863096309763112,"Unchanged"
"Pastreoides03327",7.4225236166777,-0.789867507494264,2.50678786553177,-0.31509148354949,0.752692194569478,0.863096309763112,"Unchanged"
"Pastreoides10549",68.6336170012526,-0.359271057069143,1.14175828739193,-0.314664724606301,0.753016230319172,0.863299780197646,"Unchanged"
"Pastreoides01450",67.2296554590678,0.370808740769628,1.17824063465396,0.314713930128993,0.752978866612331,0.863299780197646,"Unchanged"
"Pastreoides12691",39.6812904078448,-0.481074151150583,1.53051060926397,-0.314322650387856,0.753275996839735,0.86352442836508,"Unchanged"
"Pastreoides63444",9.97391378025224,0.751829548571996,2.39202485100375,0.314306746544255,0.75328807468251,0.86352442836508,"Unchanged"
"Pastreoides13514",1616.01087874279,0.242651381815948,0.77253740330078,0.314096613030236,0.753447661870757,0.863663862257251,"Unchanged"
"Pastreoides19619",14.6221925862327,0.529661612603738,1.68690987091264,0.313983350110569,0.753533684460281,0.863696558736441,"Unchanged"
"Pastreoides25939",63.2492908991014,-0.355403030406888,1.13200419788897,-0.313959109930567,0.75355209514648,0.863696558736441,"Unchanged"
"Pastreoides01540",29.7015582609349,0.459157409132256,1.4630125374643,0.313843796532372,0.753639678872891,0.863753439054722,"Unchanged"
"Pastreoides24298",56.8877233197953,0.424733779716147,1.35415301273916,0.313652722934908,0.753784811550437,0.863876267709596,"Unchanged"
"Pastreoides04125",16.6993964144724,-0.787728519827275,2.51227327932595,-0.313552083011696,0.753861257537757,0.863906001254922,"Unchanged"
"Pastreoides00644",180.096552109143,-0.28292969377007,0.902577366644977,-0.313468633521982,0.753924647518083,0.863906001254922,"Unchanged"
"Pastreoides27917",33.0460869557376,-0.409771306280918,1.30702483230816,-0.313514553168265,0.753889765787721,0.863906001254922,"Unchanged"
"Pastreoides07111",33.8888723169109,0.466667610347186,1.48966854585462,0.3132694260383,0.75407597639853,0.864035897226835,"Unchanged"
"Pastreoides26853",20.140328625677,-0.513066602394432,1.63881562937664,-0.313071582426626,0.75422627855465,0.864164603735442,"Unchanged"
"Pastreoides11757",37.2189790327891,0.398332039794139,1.27261190748317,0.31300354605507,0.75427796806296,0.86418031624412,"Unchanged"
"Pastreoides34507",59.7167401412863,0.477199509896594,1.52506451963487,0.31290447305852,0.754353239102387,0.864223043297282,"Unchanged"
"Pastreoides52439",30.968967314195,0.455794754479376,1.45782250088093,0.312654492713583,0.754543172873264,0.864397122528393,"Unchanged"
"Pastreoides06045",9.11021019194156,0.8622617805407,2.75852091440553,0.312581201047925,0.754598862315871,0.864417403013338,"Unchanged"
"Pastreoides23337",63.6161014595965,-0.305793783080948,0.97906840194607,-0.312331377943695,0.754788695795128,0.864563228796971,"Unchanged"
"Pastreoides54027",83.7522059707574,-0.289138571961157,0.925820515678586,-0.312305211501207,0.754808579788551,0.864563228796971,"Unchanged"
"Pastreoides09307",478.050497130752,0.253252815245632,0.81102232360754,0.312263679893703,0.754840140171305,0.864563228796971,"Unchanged"
"Pastreoides33355",158.693720605523,0.284052259919861,0.9100136064706,0.312140673392269,0.754933616735859,0.864626774495003,"Unchanged"
"Pastreoides39256",40.9615260924269,0.454905521000242,1.45839329614343,0.311922388976411,0.7550995068622,0.864773245000313,"Unchanged"
"Pastreoides56253",23.2974466215759,-0.433730216646614,1.39252465798461,-0.311470403169985,0.755443039490744,0.865123134550418,"Unchanged"
"Pastreoides01669",37.5326742160819,-0.494903849490402,1.58952675427139,-0.311352953424969,0.755532315301076,0.865133322090929,"Unchanged"
"Pastreoides44725",9.46251033287137,-0.780723053427332,2.50787455812857,-0.311308654133771,0.755565988892385,0.865133322090929,"Unchanged"
"Pastreoides26355",19.0729959076771,-0.608157744902567,1.95344797892972,-0.311325283018682,0.755553348584354,0.865133322090929,"Unchanged"
"Pastreoides58587",24.9084081423307,0.478747630717919,1.5384120790836,0.31119596447988,0.755651650716045,0.865150892861133,"Unchanged"
"Pastreoides50452",46.2692476034302,-0.324922606489662,1.04447038252435,-0.311088386924256,0.755733429345452,0.865150892861133,"Unchanged"
"Pastreoides19099",60.202003026597,0.396424356821477,1.27451900833292,0.311038402903071,0.755771427280123,0.865150892861133,"Unchanged"
"Pastreoides09137",13.6028311771969,0.594670998493598,1.91165728137882,0.311076155902108,0.7557427273339,0.865150892861133,"Unchanged"
"Pastreoides37206",71.3136420783825,-0.480838512609551,1.54565552981867,-0.31109034537984,0.755731940536341,0.865150892861133,"Unchanged"
"Pastreoides01249",34.6739758310348,0.523795101739597,1.68430019475559,0.31098678452365,0.755810668276644,0.865152292117873,"Unchanged"
"Pastreoides48937",35.0737162570091,-1.42307590466905,4.57783348952164,-0.310862312473003,0.755905296219101,0.865217087709968,"Unchanged"
"Pastreoides61094",11.8683212504821,0.70848062440136,2.28041930345308,0.310679980356488,0.756043917987492,0.865288708832841,"Unchanged"
"Pastreoides38590",107.710859960119,-0.374778998357157,1.20617689565734,-0.310716446075607,0.756016193540843,0.865288708832841,"Unchanged"
"Pastreoides49786",1367.73007470934,0.229079523566622,0.737569037311719,0.310587229097316,0.756114437067119,0.865325896695804,"Unchanged"
"Pastreoides30453",26.3418527623907,0.544691232609524,1.75519012497105,0.310331755437895,0.756308685011492,0.86534283483258,"Unchanged"
"Pastreoides05354",642.448244835006,-0.232229126979091,0.748010789821286,-0.310462268912691,0.756209447908079,0.86534283483258,"Unchanged"
"Pastreoides23349",59.9546522434244,0.357824465495179,1.15283457721797,0.31038665266155,0.756266942920094,0.86534283483258,"Unchanged"
"Pastreoides20688",137.621998652738,0.366720141866088,1.18162903179276,0.310351330239154,0.756293800877695,0.86534283483258,"Unchanged"
"Pastreoides44889",194.661601805479,0.38294224740878,1.23403288829184,0.310317699829582,0.756319372560432,0.86534283483258,"Unchanged"
"Pastreoides53030",14.4443334796771,-0.547173686205319,1.76450374211279,-0.310100609676317,0.756484448648239,0.865426153588302,"Unchanged"
"Pastreoides07312",17.7673937593113,-0.493220698818647,1.59032728693019,-0.310137858333999,0.756456123852758,0.865426153588302,"Unchanged"
"Pastreoides63169",13.118843563338,-1.85716446484306,5.98946408834115,-0.310071892485029,0.756506286130186,0.865426153588302,"Unchanged"
"Pastreoides06176",324.539406788243,-0.280488648347837,0.90487802462706,-0.309973986232496,0.756580738675707,0.865467817287708,"Unchanged"
"Pastreoides20359",18.6979438608082,-0.623903491346232,2.01320048474013,-0.309906289053356,0.756632220134258,0.86548320103424,"Unchanged"
"Pastreoides34450",110.033568956271,-0.284472911546901,0.918625261303599,-0.309672424143021,0.756810074948111,0.865627049259318,"Unchanged"
"Pastreoides64054",8.24172427033088,0.806383231141334,2.60425302451208,0.309640892628862,0.756834055724354,0.865627049259318,"Unchanged"
"Pastreoides00215",13.575812720638,-0.545841951781865,1.76483589018712,-0.309287653779521,0.757102721739712,0.865650271301681,"Unchanged"
"Pastreoides59429",143.497345085435,0.274114684908556,0.886174858110005,0.309323473127161,0.757075476961818,0.865650271301681,"Unchanged"
"Pastreoides45695",32.6942510562421,-0.469608449086724,1.51901830222488,-0.309152594408439,0.757205452806509,0.865650271301681,"Unchanged"
"Pastreoides26921",57.3107828329464,-0.312429751696463,1.00939824873055,-0.309520798247258,0.756925393681661,0.865650271301681,"Unchanged"
"Pastreoides10043",361.477154525435,-0.263092280630828,0.851116011633865,-0.309114476798265,0.757234447222533,0.865650271301681,"Unchanged"
"Pastreoides47681",8.82314707633997,0.689456269436451,2.23078765967948,0.309064050289535,0.757272805009781,0.865650271301681,"Unchanged"
"Pastreoides46046",386.937335260124,-0.248614366515602,0.80393528541739,-0.309246740409616,0.75713384148299,0.865650271301681,"Unchanged"
"Pastreoides16910",32.4129722898836,0.405335477255224,1.3105449617946,0.309287730731631,0.757102663208364,0.865650271301681,"Unchanged"
"Pastreoides22985",76.150889463582,0.295332987351745,0.954897921602681,0.309282260093377,0.75710682429119,0.865650271301681,"Unchanged"
"Pastreoides45245",101.744627629718,-0.395381254211332,1.27915313644187,-0.309096106593723,0.757248420763917,0.865650271301681,"Unchanged"
"Pastreoides06420",8.93592725028352,0.697260851184525,2.25523917126038,0.309173794101336,0.757189327265669,0.865650271301681,"Unchanged"
"Pastreoides41486",69.6771533544956,0.309311242783432,1.00121144292814,0.308936983259821,0.757369463372461,0.865681410790273,"Unchanged"
"Pastreoides14627",106.911775675754,-0.282856500525837,0.915605899072651,-0.308928219894959,0.757376129698697,0.865681410790273,"Unchanged"
"Pastreoides11133",21.3562996809587,0.553048031814567,1.79059244573464,0.308863154835697,0.757425625510473,0.865694501964657,"Unchanged"
"Pastreoides50061",51.801879426868,0.410507267922364,1.32996170433371,0.308660968646478,0.757579437443514,0.865826813242158,"Unchanged"
"Pastreoides22360",9.92680925872832,-0.689572812271841,2.23484763994176,-0.308554730956877,0.757660260977309,0.865832215075561,"Unchanged"
"Pastreoides03238",380.890481629887,-0.249411879967198,0.808260807307836,-0.3085784659013,0.757642203670993,0.865832215075561,"Unchanged"
"Pastreoides16450",50.9183108654512,-0.331716719936894,1.0756982027501,-0.3083734072334,0.757798214600716,0.865902895880185,"Unchanged"
"Pastreoides37157",1381.33033606176,0.260144152205323,0.843548414704245,0.308392675121714,0.757783554955584,0.865902895880185,"Unchanged"
"Pastreoides53136",186.262973789904,-0.256645647922741,0.832450827808621,-0.308301270596782,0.757853099307309,0.865922129335063,"Unchanged"
"Pastreoides01165",33.3899001990137,0.600263253361199,1.94782400530515,0.308171196025055,0.757952068812431,0.86599172957251,"Unchanged"
"Pastreoides55225",60.3792682888512,0.324783864369432,1.0548153648822,0.30790589062542,0.758153943346608,0.866135405130549,"Unchanged"
"Pastreoides16085",186.709130215272,0.254780509076044,0.827334555248217,0.307953423992553,0.758117773339563,0.866135405130549,"Unchanged"
"Pastreoides19665",52.8773084377764,-0.417873286960107,1.35759766416031,-0.307803481098773,0.758231872578786,0.866177929183094,"Unchanged"
"Pastreoides43097",48.6827149635844,-0.514458862242425,1.6716401957576,-0.307756934505435,0.7582672933405,0.866177929183094,"Unchanged"
"Pastreoides42965",31.7181422615971,-0.573266136853883,1.8634252182036,-0.307641074755084,0.758355461837209,0.86623516160865,"Unchanged"
"Pastreoides52124",16.696101917878,0.69995784720528,2.27621577736398,0.307509443597602,0.758455636082895,0.866306101224833,"Unchanged"
"Pastreoides26656",132.994264702245,0.408814165483678,1.33050638609889,0.307262084387541,0.758643892925215,0.866434149430675,"Unchanged"
"Pastreoides04454",708.053565281909,-0.282750501624865,0.92018148109364,-0.307276887694821,0.758632626219276,0.866434149430675,"Unchanged"
"Pastreoides03343",47.9413284017419,-0.417879069046666,1.36068768630551,-0.307108731307238,0.758760612024369,0.866523963024518,"Unchanged"
"Pastreoides17579",13.8773823698096,0.677755242568107,2.2082105868561,0.306925094283263,0.758900387874245,0.866640097679847,"Unchanged"
"Pastreoides16730",29.3690773795546,0.441302578749605,1.43858724366093,0.306761081536197,0.759025233309828,0.866739171477241,"Unchanged"
"Pastreoides24799",29.5180148597212,0.454723244212353,1.48375936863037,0.306466974245359,0.759249121594573,0.866951327763867,"Unchanged"
"Pastreoides15621",20.9672770257623,-0.481272437584402,1.57126939706601,-0.306295303964469,0.759379814404953,0.867057052513754,"Unchanged"
"Pastreoides30897",8.82331960840803,-0.779410557795944,2.54529508303233,-0.306216188052897,0.759440047765959,0.867082320353327,"Unchanged"
"Pastreoides04087",127.657143164079,-0.384083843309318,1.25509195357112,-0.306020480982673,0.759589051807522,0.867110632550005,"Unchanged"
"Pastreoides10520",190.180743712677,0.269330420823511,0.880212445162493,0.305983427414266,0.759617264013198,0.867110632550005,"Unchanged"
"Pastreoides45583",186.043364238252,-0.261564326180392,0.854555161190941,-0.306082436873783,0.759541879944256,0.867110632550005,"Unchanged"
"Pastreoides64617",15.0226432673271,0.66279111978262,2.16540272384128,0.306082149285779,0.759542098905419,0.867110632550005,"Unchanged"
"Pastreoides17545",85.1149643152312,0.33693071213083,1.10160579662456,0.305854156871017,0.759715691778874,0.867179488469104,"Unchanged"
"Pastreoides61481",16.4929519334376,0.512971826403859,1.67844117900344,0.305623952046047,0.759890981458336,0.867336067315338,"Unchanged"
"Pastreoides29107",29.424660242363,0.431921419798731,1.41518272331899,0.305205407529111,0.760209714162738,0.867656347451463,"Unchanged"
"Pastreoides34091",22.1892583034607,-0.503511134103074,1.65068395339753,-0.305031822152703,0.760341915960093,0.867763711298856,"Unchanged"
"Pastreoides21724",22.6607999593069,0.460261414478919,1.50966852279607,0.304875810503397,0.760460739663528,0.867841387098542,"Unchanged"
"Pastreoides33818",12.7580309081073,0.686220958339297,2.25164631867975,0.30476409756114,0.760545827458911,0.867841387098542,"Unchanged"
"Pastreoides16896",66.4228907797214,0.324041941841545,1.06331769071972,0.304746121191882,0.760559519693932,0.867841387098542,"Unchanged"
"Pastreoides45880",28.358223637905,-0.47507410269446,1.55893780885584,-0.304742177651804,0.760562523418273,0.867841387098542,"Unchanged"
"Pastreoides00167",102.561104329225,-0.398916038444596,1.30934852267345,-0.304667574398054,0.760619348069874,0.867862709821402,"Unchanged"
"Pastreoides46350",14.1341307251909,-0.627384232477909,2.05966665396995,-0.304604743330016,0.760667206951647,0.867873801022396,"Unchanged"
"Pastreoides39428",40.9389593176421,-0.334525209524934,1.09879921720842,-0.304446166584301,0.760788000085664,0.867968100368464,"Unchanged"
"Pastreoides04436",592.951630175381,-0.23485208575579,0.771824385366023,-0.304281764360705,0.760913236835251,0.868067459639192,"Unchanged"
"Pastreoides11979",90.6454358243842,0.303064781184827,0.996502117243654,0.304128587326147,0.761029928206044,0.868157060670581,"Unchanged"
"Pastreoides16231",573.098096329483,0.232975874204986,0.766249233695954,0.304047121954357,0.761091991329005,0.868162199778762,"Unchanged"
"Pastreoides56706",8.0784375447221,-0.81188708694722,2.67048338911591,-0.304022519015183,0.761110734996761,0.868162199778762,"Unchanged"
"Pastreoides28792",16.98553832201,0.592876270204917,1.95175503118936,0.303765718919976,0.761306385666079,0.868298321582663,"Unchanged"
"Pastreoides17504",105.768330633732,-0.320331678860823,1.05448987084883,-0.303778810699213,0.761296410941543,0.868298321582663,"Unchanged"
"Pastreoides37379",20.7648747399222,0.455314713555519,1.50017732940725,0.303507261861785,0.761503314151891,0.868479397425972,"Unchanged"
"Pastreoides45656",83.2726184696824,-0.459823218056739,1.51600224207998,-0.303313019792011,0.761651324908767,0.868604668218097,"Unchanged"
"Pastreoides10513",24.4357913150759,0.431287192492441,1.42266841674022,0.303153698653587,0.76177273273161,0.868652883577585,"Unchanged"
"Pastreoides27607",15.0822450847175,-0.567403222205543,1.87189908157094,-0.303116352687862,0.761801192405056,0.868652883577585,"Unchanged"
"Pastreoides27665",323.981293809607,0.240851890532835,0.794609438744576,0.303107260987691,0.76180812082782,0.868652883577585,"Unchanged"
"Pastreoides51340",35.5411068235616,0.589690395507265,1.94609248399877,0.303012523996592,0.761880317253237,0.868679051647295,"Unchanged"
"Pastreoides61102",10.1407418463985,1.82978639794091,6.03935816404312,0.302976963485129,0.761907417464772,0.868679051647295,"Unchanged"
"Pastreoides10516",17.789049664626,0.56768976075973,1.8740303315785,0.302924531793231,0.761947375520024,0.868681086038761,"Unchanged"
"Pastreoides25388",26.3672406142883,-0.462606838863147,1.52757364035072,-0.302837667948325,0.762013575625645,0.868713036768557,"Unchanged"
"Pastreoides21901",19.000136139144,0.520252582910756,1.71852793064773,0.30273152599543,0.762094470200935,0.868761735492059,"Unchanged"
"Pastreoides36987",66.0325186874878,-0.406013187334475,1.34201435584427,-0.302540122291798,0.762240352372821,0.868840986705866,"Unchanged"
