"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides16760",48.5891670525208,0.0480284072640429,0.939136620833968,0.0511410227208401,0.95921314733949,0.991128045033501,"Unchanged"
"Pastreoides22384",65.4589483382367,-0.0332787622289673,0.653749986106451,-0.0509044174932471,0.959401685425069,0.991128045033501,"Unchanged"
"Pastreoides18197",20.0011498069105,0.0576472586842872,1.14954118568506,0.0501480585490572,0.960004402704803,0.991311342247143,"Unchanged"
"Pastreoides54388",7.6864277265193,-0.088497053744397,1.76779054057697,-0.0500608254841738,0.96007391730901,0.991330832093605,"Unchanged"
"Pastreoides45123",37.5468223642685,0.0472608449518189,0.944647109261797,0.0500301588693277,0.9600983551055,0.991330832093605,"Unchanged"
"Pastreoides19319",9.70047701542479,0.0675030726372746,1.35248850249632,0.0499102746623596,0.960193889512992,0.991351952234697,"Unchanged"
"Pastreoides54474",7.7836106168431,0.0837582013189032,1.67709450950445,0.0499424456071067,0.960168252784378,0.991351952234697,"Unchanged"
"Pastreoides61065",150.796091060224,-0.028071986304621,0.563813689283536,-0.0497894727251006,0.960290155827874,0.991373824671716,"Unchanged"
"Pastreoides57156",14.7236826308815,-0.0556502037324462,1.1168763911344,-0.0498266452529476,0.960260533209149,0.991373824671716,"Unchanged"
"Pastreoides54357",33.8476472670242,0.0531220147288593,1.06978191078752,0.0496568638833625,0.96039583165835,0.991405407021879,"Unchanged"
"Pastreoides44859",36.2417499359535,-0.0454808333724314,0.915768713846265,-0.049664104794987,0.96039006136639,0.991405407021879,"Unchanged"
"Pastreoides33267",6.93947229404228,0.0871035559065907,1.75689967593572,0.0495779907638718,0.960458685884932,0.991431535662326,"Unchanged"
"Pastreoides35866",31.2995683858497,0.0427760736153456,0.864134081073139,0.0495016624760632,0.960519512361498,0.991455569201159,"Unchanged"
"Pastreoides13142",10.2923646400049,0.0766575292781691,1.55204240940688,0.0493913882852365,0.960607390940322,0.991468771201126,"Unchanged"
"Pastreoides30435",13.4770686071632,-0.0642636441216046,1.30017471534119,-0.0494269295990276,0.960579067668194,0.991468771201126,"Unchanged"
"Pastreoides44858",63.6915220777594,0.0341221686701056,0.691807359971888,0.0493232229727827,0.960661712782481,0.991486087120794,"Unchanged"
"Pastreoides29150",63.3371204640361,0.0444825363739307,0.904111434878164,0.0492002806931925,0.960759687578316,0.991537451668128,"Unchanged"
"Pastreoides15539",92.4104493515458,0.0488700320465564,0.993969262400837,0.0491665425634144,0.960786574172058,0.991537451668128,"Unchanged"
"Pastreoides28660",250.0433717864,0.0270901153069009,0.552737637549552,0.0490108027146465,0.960910686965484,0.991602624322228,"Unchanged"
"Pastreoides21362",80.1778169194203,0.0343014933893294,0.700129596260248,0.0489930629594169,0.960924824258942,0.991602624322228,"Unchanged"
"Pastreoides01478",292.831643137498,0.041941607578319,0.856939372726024,0.048943494619576,0.960964326682319,0.991604639693134,"Unchanged"
"Pastreoides02998",101.762303501179,-0.0510921121177853,1.04635421811519,-0.0488286960889955,0.961055813272453,0.991604909827733,"Unchanged"
"Pastreoides21890",10.3794312632987,0.0700639395105179,1.4367376260547,0.0487659947369197,0.961105782185267,0.991604909827733,"Unchanged"
"Pastreoides38047",6.90072746412858,-0.0869076561086371,1.78019848628718,-0.0488190821293716,0.961063474965096,0.991604909827733,"Unchanged"
"Pastreoides31077",20.4935744544048,-0.0565918544371564,1.16074672679743,-0.0487546965506391,0.961114786123548,0.991604909827733,"Unchanged"
"Pastreoides64184",9.41689223123824,-0.0637446870936062,1.30982628901097,-0.0486665198495435,0.961185057535171,0.991626484072667,"Unchanged"
"Pastreoides40233",72.4886578728658,0.0338000165636986,0.695150522206268,0.0486225867405294,0.961220069635607,0.991626484072667,"Unchanged"
"Pastreoides03360",34.8702298334477,0.0449992886044293,0.926157051979072,0.0485871035676638,0.961248347689193,0.991626484072667,"Unchanged"
"Pastreoides14180",348.555287305842,-0.0274909349943255,0.57075103733761,-0.0481662462193023,0.961583750565439,0.991635555567591,"Unchanged"
"Pastreoides54563",6.80060149883968,0.0799971553390408,1.66341032647538,0.0480922560511858,0.961642717842019,0.991635555567591,"Unchanged"
"Pastreoides03647",8.30816587808338,-0.0724225656121401,1.51214546918705,-0.0478939143672966,0.961800789458191,0.991635555567591,"Unchanged"
"Pastreoides18019",8.03041769534704,-0.082212165529892,1.71539698435851,-0.0479260289481248,0.961775195121013,0.991635555567591,"Unchanged"
"Pastreoides12684",51.2192078814233,-0.0370442073902217,0.773861349285593,-0.0478693081446952,0.961820399890498,0.991635555567591,"Unchanged"
"Pastreoides11893",11.2965629706026,0.0589751250841943,1.22071282649693,0.0483120385106748,0.961467560413953,0.991635555567591,"Unchanged"
"Pastreoides05355",144.089275896511,0.0310290847595364,0.640844986704084,0.0484190177083563,0.961382303140118,0.991635555567591,"Unchanged"
"Pastreoides02302",17.5651402062989,0.0603296941483059,1.25987663944571,0.0478853978710553,0.961807576851421,0.991635555567591,"Unchanged"
"Pastreoides09013",30.0119457996497,-0.041360364158354,0.855152616757806,-0.0483660616220367,0.961424506538087,0.991635555567591,"Unchanged"
"Pastreoides41437",8.98818120146421,0.0830526154103962,1.71469553759802,0.0484357797575761,0.961368944633298,0.991635555567591,"Unchanged"
"Pastreoides16535",46.4816712571469,0.0333819256225991,0.696248865121445,0.0479453932277166,0.961759762402385,0.991635555567591,"Unchanged"
"Pastreoides02491",165.778843687716,-0.0358095728584115,0.738481825110725,-0.0484907977972815,0.961325098110056,0.991635555567591,"Unchanged"
"Pastreoides26874",9.48857323043216,-0.0658976646349025,1.37337212707253,-0.0479823809846567,0.96173028436931,0.991635555567591,"Unchanged"
"Pastreoides26723",20.845701753518,0.0489762697184054,1.01828950898866,0.048096606403269,0.961639250775369,0.991635555567591,"Unchanged"
"Pastreoides03210",6.04024417979419,-0.101597835449014,2.11250351422466,-0.0480935699111973,0.961641670745032,0.991635555567591,"Unchanged"
"Pastreoides43748",27.5070209289791,0.0893717220271536,1.87325988694178,0.0477091954245916,0.961948005560775,0.991661669403296,"Unchanged"
"Pastreoides23333",91.7827151618215,-0.0292463989721702,0.612864016323508,-0.0477208617135259,0.961938707799198,0.991661669403296,"Unchanged"
"Pastreoides38587",6.26486216330312,-0.0909285146152495,1.90641107651972,-0.0476961741017815,0.961958383259021,0.991661669403296,"Unchanged"
"Pastreoides40798",20.1073555799831,-0.0762329364206065,1.6123176274207,-0.0472815871538661,0.962288802991108,0.991731624289208,"Unchanged"
"Pastreoides41612",21.8453820779519,-0.046353506426186,0.981015049324371,-0.0472505558993309,0.962313534708231,0.991731624289208,"Unchanged"
"Pastreoides58417",21.9541574938541,-0.0496812716894865,1.05291524242963,-0.047184492813349,0.962366186698175,0.991731624289208,"Unchanged"
"Pastreoides61341",34.3761305314989,0.0634207858407478,1.34268022613101,0.0472344677507446,0.962326356877003,0.991731624289208,"Unchanged"
"Pastreoides08843",111.567782523334,0.0265434453782317,0.565223250392946,0.0469609934831566,0.962544315900163,0.991731624289208,"Unchanged"
"Pastreoides07548",91.905511105416,-0.044570943475459,0.951209785498655,-0.0468571120219221,0.96262711017136,0.991731624289208,"Unchanged"
"Pastreoides62135",84.5808115426145,-0.0333258232977991,0.70441933949687,-0.0473096370715801,0.962266447412137,0.991731624289208,"Unchanged"
"Pastreoides09006",9.44472599844239,0.0741490069654271,1.57578457184231,0.0470552944167594,0.962469157728064,0.991731624289208,"Unchanged"
"Pastreoides22144",35.0409242276077,0.0365823864876941,0.779394741020351,0.0469369172799421,0.962563504771235,0.991731624289208,"Unchanged"
"Pastreoides25001",7.06246330336905,-0.0711106629286583,1.50010064385321,-0.0474039280097908,0.962191298442583,0.991731624289208,"Unchanged"
"Pastreoides14013",500.786819900563,0.0243019133433345,0.515346426201643,0.0471564604075196,0.962388528452353,0.991731624289208,"Unchanged"
"Pastreoides59130",64.8980592980053,-0.0343902643457284,0.731553435708262,-0.0470099143371982,0.962505325767737,0.991731624289208,"Unchanged"
"Pastreoides36517",8.3453564370618,-0.140901036130675,2.9762701795308,-0.0473414803198033,0.962241068612491,0.991731624289208,"Unchanged"
"Pastreoides03280",46.9684143089395,0.0426458726974224,0.897306614751088,0.047526533290131,0.962093583717511,0.991731624289208,"Unchanged"
"Pastreoides37504",8.34946483622578,0.0625154899979707,1.33314481675917,0.0468932476142719,0.962598309798794,0.991731624289208,"Unchanged"
"Pastreoides37103",12.0061056192925,0.0707416941895966,1.50961872062275,0.04686063654564,0.962624301094016,0.991731624289208,"Unchanged"
"Pastreoides50159",66.3260393824687,0.0416862492298814,0.892361121509677,0.0467145511218121,0.962740732889179,0.991771299946848,"Unchanged"
"Pastreoides00409",76.9847534213485,0.0355464132596032,0.760746347748405,0.0467257100409494,0.962731839071764,0.991771299946848,"Unchanged"
"Pastreoides08439",14.4412595255149,0.0645332446041634,1.3899448345845,0.0464286373087997,0.962968611846619,0.991889971980869,"Unchanged"
"Pastreoides17511",15.8882687699885,-0.0501074742831403,1.07881209969854,-0.0464468968202546,0.962954058564635,0.991889971980869,"Unchanged"
"Pastreoides62662",126.33399013464,-0.0303516227179937,0.652757056531967,-0.0464975788683907,0.962913663784156,0.991889971980869,"Unchanged"
"Pastreoides13041",22.7540854428407,0.0446666467702233,0.966011833240654,0.0462381983669717,0.963120397125152,0.991891562564582,"Unchanged"
"Pastreoides02316",52.0617577307701,-0.0322783000665933,0.697109594518927,-0.0463030495066825,0.963068708763294,0.991891562564582,"Unchanged"
"Pastreoides36941",32.5287784509019,0.0449649395751695,0.97042079082396,0.0463355072359805,0.963042839008563,0.991891562564582,"Unchanged"
"Pastreoides38706",7.15118164882043,0.0823479019724431,1.77961855336033,0.0462727823425707,0.963092832608861,0.991891562564582,"Unchanged"
"Pastreoides08624",10.163499131886,0.0657014238502854,1.47823333333345,0.0444459087538822,0.964548967889262,0.992009854822155,"Unchanged"
"Pastreoides02004",69.9163847866788,0.0362773010071749,0.792566968845697,0.0457719062655482,0.963492050886107,0.992009854822155,"Unchanged"
"Pastreoides50872",17.5679296137092,-0.0463917078957389,1.02298990867726,-0.0453491354139787,0.963829023300162,0.992009854822155,"Unchanged"
"Pastreoides03007",292.598142385721,-0.025613300990581,0.568323006208308,-0.045068210701984,0.964052939849894,0.992009854822155,"Unchanged"
"Pastreoides31290",24.5661533026488,0.0509437501330336,1.14026867253279,0.0446769707527581,0.964364790041982,0.992009854822155,"Unchanged"
"Pastreoides37992",287.836073297023,0.0252604603102761,0.568358579948189,0.0444445834046859,0.964550024320981,0.992009854822155,"Unchanged"
"Pastreoides29101",37.4857779781414,-0.0475334008137596,1.0342400457246,-0.0459597373068814,0.963342340951672,0.992009854822155,"Unchanged"
"Pastreoides62501",26.4355363982769,-0.0475472238456311,1.04685068570822,-0.0454192985635428,0.963773098830641,0.992009854822155,"Unchanged"
"Pastreoides08811",25.5619227680909,-0.0424857253306741,0.944413093591583,-0.0449863789680232,0.964118165971873,0.992009854822155,"Unchanged"
"Pastreoides31695",1423.11458746398,-0.0335855044819536,0.746632314797677,-0.0449826558753416,0.964121133565901,0.992009854822155,"Unchanged"
"Pastreoides53273",25.8289426822365,0.0451529310454092,1.00781564418817,0.0448027685477946,0.964264518328577,0.992009854822155,"Unchanged"
"Pastreoides10518",8.11954774021953,0.0686317474292399,1.51588721747004,0.0452749694293114,0.96388813847598,0.992009854822155,"Unchanged"
"Pastreoides10583",9.18313990203269,0.0720564548736016,1.60711062623679,0.0448360266538273,0.964238008838474,0.992009854822155,"Unchanged"
"Pastreoides20872",110.166683710587,-0.0332440162850354,0.747106468359305,-0.0444970264519881,0.964508222178721,0.992009854822155,"Unchanged"
"Pastreoides38980",12.7209622909775,-0.0622265561082193,1.35747103139871,-0.045840061901065,0.963437727576974,0.992009854822155,"Unchanged"
"Pastreoides10368",16.0456349757978,-0.0634669066226366,1.41164622000243,-0.0449594988626312,0.964139591514719,0.992009854822155,"Unchanged"
"Pastreoides61794",13.0283192701774,0.0572876734988081,1.28342001223444,0.0446367307293816,0.96439686493698,0.992009854822155,"Unchanged"
"Pastreoides04585",57.6988544837909,-0.0323507621242051,0.721695400794772,-0.044826061089732,0.964245952221798,0.992009854822155,"Unchanged"
"Pastreoides35104",16.3084519501445,-0.0609845171604048,1.34516601031181,-0.0453360527198189,0.963839451054859,0.992009854822155,"Unchanged"
"Pastreoides33695",80.0634841522272,0.0704782744994534,1.54508396080396,0.0456145272926018,0.963617490119901,0.992009854822155,"Unchanged"
"Pastreoides25381",172.739632297831,-0.0301425789894714,0.664994451767679,-0.0453275646275647,0.963846216617522,0.992009854822155,"Unchanged"
"Pastreoides31179",14.1838627700191,-0.0497209419486068,1.08769800391065,-0.0457120834733933,0.963539732659238,0.992009854822155,"Unchanged"
"Pastreoides31395",51.2880551434189,0.0438309051748739,0.956721353652888,0.0458136582898686,0.963458772500856,0.992009854822155,"Unchanged"
"Pastreoides27610",10.6619565031892,0.0852917373130617,1.87350374247558,0.0455252559038714,0.963688644464208,0.992009854822155,"Unchanged"
"Pastreoides63411",14.5535367910669,0.0585142327504687,1.28134285884498,0.0456663353969242,0.963576196264309,0.992009854822155,"Unchanged"
"Pastreoides35680",65.6293885140573,0.0320483924493175,0.703279082520975,0.0455699497480243,0.963653020907203,0.992009854822155,"Unchanged"
"Pastreoides61044",6.81617847215009,0.083464796451235,1.86046169486229,0.0448624105950287,0.964216978660378,0.992009854822155,"Unchanged"
"Pastreoides29242",6.42023199825734,0.0876111744570412,1.93675899578311,0.0452359713561657,0.963919222589111,0.992009854822155,"Unchanged"
"Pastreoides20680",20.6632448141393,-0.0490183705139565,1.09696336336108,-0.0446855128905717,0.964357981202127,0.992009854822155,"Unchanged"
"Pastreoides20319",354.930853420683,-0.0265319653816701,0.580493867619341,-0.0457058495561377,0.963544701412226,0.992009854822155,"Unchanged"
"Pastreoides43122",78.8467636881048,0.0272650452048211,0.61082039961214,0.0446367626590957,0.964396839486122,0.992009854822155,"Unchanged"
"Pastreoides27518",41.6855804218684,-0.0337417771657465,0.758558247683799,-0.0444814584361511,0.964520631371408,0.992009854822155,"Unchanged"
"Pastreoides37277",51.960344109376,0.0462706975227754,1.03717276695862,0.0446123336408633,0.964416311625024,0.992009854822155,"Unchanged"
"Pastreoides44861",71.0087816973693,0.0277941307616559,0.624705333650428,0.044491585495585,0.964512559138672,0.992009854822155,"Unchanged"
"Pastreoides15492",16.9468200800364,-0.0530211642088717,1.19230404051755,-0.0444694997308376,0.964530163605377,0.992009854822155,"Unchanged"
"Pastreoides35227",17.3334105669592,0.0467375212358325,1.06023039003101,0.0440824198922136,0.96483870605499,0.992075991976454,"Unchanged"
"Pastreoides33777",7.35544830231566,-0.074517238906561,1.68592986540237,-0.0441994892170537,0.964745389202898,0.992075991976454,"Unchanged"
"Pastreoides33338",35.2483849435954,0.0381598881116115,0.86442601812662,0.0441447704157627,0.964789005916899,0.992075991976454,"Unchanged"
"Pastreoides19623",19.0286079587422,-0.0420168913738702,0.950591886944422,-0.0442007679120101,0.964744369948055,0.992075991976454,"Unchanged"
"Pastreoides46080",27.5688066011011,-0.0359837002792488,0.816306212734116,-0.0440811299949879,0.964839734244595,0.992075991976454,"Unchanged"
"Pastreoides60863",98.6738953117252,-0.0301404728194799,0.682456744954527,-0.0441646639765985,0.964773148617391,0.992075991976454,"Unchanged"
"Pastreoides01987",9.38616031371896,-0.0670491773709147,1.52616619486697,-0.0439330772732513,0.96495774889493,0.992158707086798,"Unchanged"
"Pastreoides34139",25.4233910438226,0.0582569219462617,1.32808175072119,0.0438654637898807,0.965011644691841,0.992175492039017,"Unchanged"
"Pastreoides12418",16.2243700909797,-0.0525691572348318,1.19970877436554,-0.0438182651974292,0.965049267545052,0.992175545329352,"Unchanged"
"Pastreoides43238",27.425896420631,-0.0396180816489397,0.905424070944057,-0.0437563821421615,0.96509859576751,0.992187632538966,"Unchanged"
"Pastreoides25362",23.9828612668169,-0.0374916003891299,0.861211959311277,-0.0435335343219251,0.965276233332387,0.992261601916851,"Unchanged"
"Pastreoides62851",8.11190282300134,0.0790224093854422,1.81305363296203,0.0435852574622084,0.965235003371181,0.992261601916851,"Unchanged"
"Pastreoides18748",22.4096682149502,0.0459235967911285,1.05511554490471,0.0435247087514724,0.965283268450618,0.992261601916851,"Unchanged"
