"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"Pastreoides18844",34.2650696804644,-6.88396067823613,1.20649418526369,-5.70575537148702,1.15828253280958e-08,1.21466430123545e-06,"Downregulated"
"Pastreoides46357",6.17492575482201,-22.1699402725062,3.89030795730918,-5.69876228714823,1.20680356894982e-08,1.26064197623126e-06,"Downregulated"
"Pastreoides61314",95.2020466870522,-6.35512267175908,1.11540623785386,-5.69758573700186,1.21515876997363e-08,1.26446888067797e-06,"Downregulated"
"Pastreoides16031",35.3051526081106,-6.0997055717904,1.07226551728312,-5.68861487520896,1.280739435229e-08,1.32758494303295e-06,"Downregulated"
"Pastreoides38631",122.548087427749,-8.49077145869917,1.495572662019,-5.67727110445893,1.36860477668151e-08,1.41322863357638e-06,"Downregulated"
"Pastreoides25615",52.1352072744206,-7.28302089902526,1.28383329950833,-5.67287115999752,1.40423842269364e-08,1.44448968435177e-06,"Downregulated"
"Pastreoides25610",39.6142398791856,-22.5899777727003,3.98528638422509,-5.66834490542962,1.4418350011382e-08,1.4738111731109e-06,"Downregulated"
"Pastreoides15572",57.1877586480921,-9.5787674275345,1.68993558335612,-5.66812576874177,1.44367982524313e-08,1.4738111731109e-06,"Downregulated"
"Pastreoides33791",39.9641828379487,-5.5492346921556,0.979859007284287,-5.66329915926934,1.48489947034238e-08,1.51017077830934e-06,"Downregulated"
"Pastreoides01976",41.6026359453773,-9.36419461720776,1.65673103418877,-5.65221174950283,1.58396286956989e-08,1.60486403375106e-06,"Downregulated"
"Pastreoides11905",72.8453246129702,-9.77668201649383,1.7308940427533,-5.6483422872854,1.62002376423023e-08,1.63525320111494e-06,"Downregulated"
"Pastreoides12451",43.373673538293,-9.65338746340037,1.71003893060497,-5.64512730712233,1.65059064042533e-08,1.65989061007847e-06,"Downregulated"
"Pastreoides63253",312.509429375808,-5.66028725431639,1.00308468951145,-5.64288071934707,1.6722820812364e-08,1.67545257886254e-06,"Downregulated"
"Pastreoides33747",59.5224352562157,-7.83153589270836,1.38843549062141,-5.64054718106007,1.69510611131999e-08,1.69202980763648e-06,"Downregulated"
"Pastreoides09851",64.3438265563127,-6.4769738964831,1.15059340041685,-5.62924652108776,1.80998551164913e-08,1.80003393079172e-06,"Downregulated"
"Pastreoides17727",38.1631421928318,-9.49120851800791,1.68628929816688,-5.6284580162642,1.81827745613545e-08,1.8016321955995e-06,"Downregulated"
"Pastreoides00485",37.7913664579836,-7.80715206265168,1.38761001865514,-5.62633013432572,1.84083885040988e-08,1.81730578232222e-06,"Downregulated"
"Pastreoides25110",56.186211101352,-9.71518456151573,1.7275110374028,-5.6238046247866,1.86796908740748e-08,1.83735893703354e-06,"Downregulated"
"Pastreoides12092",38.2042415961537,-8.66895504179196,1.5438073443657,-5.61530884888602,1.9621145897182e-08,1.92294364754528e-06,"Downregulated"
"Pastreoides07848",47.4877598517692,-9.37972916240193,1.67140004167522,-5.61189956235779,2.00117584725708e-08,1.95411921229803e-06,"Downregulated"
"Pastreoides40786",38.877609034031,-8.38519037406268,1.49503121022015,-5.60870590308809,2.03845079028154e-08,1.98333166963457e-06,"Downregulated"
"Pastreoides63624",47.1213651525823,-9.78826072697666,1.74694116538335,-5.60308550793624,2.10569279216954e-08,2.04138584322882e-06,"Downregulated"
"Pastreoides47038",130.164384680837,-6.04017782456623,1.07874481532883,-5.59926475542323,2.15262826942493e-08,2.07940804621044e-06,"Downregulated"
"Pastreoides08183",86.9001230228896,-9.32704561690145,1.6660197198795,-5.59840049046722,2.16338520881286e-08,2.08233552723983e-06,"Downregulated"
"Pastreoides64236",48.2836976307141,-8.52565309037844,1.52308513375082,-5.59762084302063,2.17313372409007e-08,2.0842749821335e-06,"Downregulated"
"Pastreoides16225",106.474842990174,-9.5971916313247,1.71766064388184,-5.58736189567425,2.30544966219276e-08,2.20333949807649e-06,"Downregulated"
"Pastreoides57979",92.887680745794,-7.4923166620951,1.34141002121293,-5.58540382404509,2.33157792552773e-08,2.22043663148049e-06,"Downregulated"
"Pastreoides04428",75.7015674867427,-9.48155386649991,1.70032313212599,-5.57632469226287,2.45653228719905e-08,2.33119724198245e-06,"Downregulated"
"Pastreoides40195",42.9389833248869,-9.62011065644323,1.72854990787491,-5.56542256177622,2.61517901167307e-08,2.47086090491211e-06,"Downregulated"
"Pastreoides26367",49.5013875846219,-11.0075973226225,1.97804080217296,-5.56489902055114,2.62304259907701e-08,2.47086090491211e-06,"Downregulated"
"Pastreoides58738",225.5965952215,-2.6871051539868,0.482913871576197,-5.56435694260817,2.63120878523905e-08,2.47086090491211e-06,"Downregulated"
"Pastreoides05449",78.359580038558,-8.30458124470495,1.49302334715319,-5.56225812579531,2.66305992899034e-08,2.48346464173767e-06,"Downregulated"
"Pastreoides37742",27.9765968061364,-10.0037572678729,1.79831106614203,-5.56286254153696,2.65384930029303e-08,2.48346464173767e-06,"Downregulated"
"Pastreoides49623",47.5827388230043,-9.48485628316826,1.70721104267449,-5.55576085561714,2.76405087250655e-08,2.56875638154911e-06,"Downregulated"
"Pastreoides18601",62.1502250310668,-9.37731482110198,1.6888500986979,-5.55248498865107,2.81636908684693e-08,2.59945079656204e-06,"Downregulated"
"Pastreoides32930",34.0438513103218,-10.4740153363804,1.88619860214099,-5.55297587671389,2.80846845365868e-08,2.59945079656204e-06,"Downregulated"
"Pastreoides07119",72.268660931666,-9.92831476610515,1.78950567351792,-5.54807671919109,2.88829142829111e-08,2.65670556655825e-06,"Downregulated"
"Pastreoides06148",115.944566323204,4.12232573356153,0.743098426337282,5.54748279293282,2.89811671762875e-08,2.65670556655825e-06,"Upregulated"
"Pastreoides24536",79.188269657687,-9.70322376222027,1.75063495143432,-5.54268824249756,2.97862911135664e-08,2.72125536203976e-06,"Downregulated"
"Pastreoides17480",85.394900175139,-7.83040838263344,1.41302636593533,-5.54158688854344,2.99742779382388e-08,2.72917825916715e-06,"Downregulated"
"Pastreoides63886",72.7826683566618,-6.90142752214507,1.24637410353469,-5.5372038800973,3.0733871104151e-08,2.7889177108686e-06,"Downregulated"
"Pastreoides13740",63.7908935801771,-8.03105566743825,1.45110907334819,-5.5344259194162,3.12249367440071e-08,2.82397070532797e-06,"Downregulated"
"Pastreoides17665",81.2895475710833,-7.47055849204375,1.35014058507104,-5.53317082283746,3.14492910997736e-08,2.83474864357859e-06,"Downregulated"
"Pastreoides59753",34.4746623213492,-7.81301500699379,1.41289289607794,-5.52979990817562,3.20596257682564e-08,2.88012991360093e-06,"Downregulated"
"Pastreoides05765",36.4449544673487,-7.04643013010884,1.27563601396524,-5.52385637671474,3.31638593620086e-08,2.96943247064948e-06,"Downregulated"
"Pastreoides55800",58.4993403231143,-7.56850811972361,1.37105212906301,-5.52021907795441,3.38577273465596e-08,3.00164345301686e-06,"Downregulated"
"Pastreoides13208",32.3430390522469,-8.64681395671783,1.56626401738771,-5.52066181737318,3.37725215509201e-08,3.00164345301686e-06,"Downregulated"
"Pastreoides36247",56.3287183526156,-6.48701872310297,1.17496614098764,-5.52102609327124,3.37025721650832e-08,3.00164345301686e-06,"Downregulated"
"Pastreoides14850",45.541804534806,-10.6669591511734,1.93379289291663,-5.51608147400162,3.46641605911139e-08,3.06306161341348e-06,"Downregulated"
"Pastreoides39599",40.5557576622917,-8.66770345096174,1.57335718032319,-5.5090500487507,3.60775328651389e-08,3.17753460211882e-06,"Downregulated"
"Pastreoides12580",61.0772755286942,-6.82616066015623,1.2392865033443,-5.50813765964154,3.62649775245016e-08,3.1836397695858e-06,"Downregulated"
"Pastreoides18886",85.9036712140499,-8.73719253857026,1.58647424770652,-5.5073018368884,3.64375208244767e-08,3.18840137578075e-06,"Downregulated"
